Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Eccentricity,Texture_Correlation_Nuclei_3_02_256,AreaShape_Zernike_4_2,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Zernike_0_0,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,AreaShape_BoundingBoxMaximum_X,AreaShape_Zernike_4_0,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Zernike_3_1,AreaShape_Zernike_2_0,AreaShape_Zernike_5_3,AreaShape_Zernike_7_5,AreaShape_MinFeretDiameter,Texture_Correlation_Nuclei_3_03_256,CellType
10.842676311030743,626,2.8930470641446684,0.6663834306380345,0.3531592498085437,0.0138020832601582,-0.0778503563529912,0.77319903864795,-0.0819739851628766,19.98795180722892,12.0,852,0.0464127602459953,0.5515372867299032,0.0094339931133485,1.0997540597312383,342,0.0146681555795766,0.1446878683860912,0.0134225284477913,0.0059066790949691,24.0,0.3120760793224638,M2
13.844529750479849,612,3.029924025840665,0.4435850305965584,0.3226872703826091,0.0119760802908834,-0.0751523260403608,0.8670627689547481,-0.0515786777886687,17.502100840336134,11.40175425099138,239,0.0319315357109029,0.3545768055255352,0.0094643034766302,1.3276751090614982,346,0.0069969874372553,0.0747518627596731,0.0232956378539558,0.0071470567699474,27.457659713148843,0.1332888466330864,M2
16.110588235294117,501,3.1361532982636096,0.5340470972890579,0.3965281327536374,0.0198735540344299,-0.1041866943725614,0.8262862848605138,-0.0878532854461101,20.31578947368421,10.816653826391969,187,0.0603755433809604,0.4635508720829753,0.0088858131487889,1.1911540479934777,353,0.012817101791236,0.1254559166437819,0.0038978862068652,0.0077419317227813,23.33452377915607,0.2549675972691241,M2
15.407809110629069,549,3.1162409867315883,0.4779026027508401,0.4639554468452431,0.0160902599752075,-0.1036062490462594,0.8034242430747714,-0.084641893573003,16.72146118721461,11.40175425099138,211,0.0495665721786299,0.3922358163260088,0.0080109730332531,1.18710931398483,352,0.0174055157279109,0.1275177771518373,0.0057327223696382,0.0026850430337967,25.0,0.2699567917617025,M2
16.506065857885613,666,3.1416423420409387,0.5849775949179942,0.3118174125287104,0.0143007345737183,-0.0745206409581865,0.7656345472673036,-0.0665512977328373,21.324175824175825,12.529964086141668,639,0.0228783569343349,0.4221260293286898,0.008251008473278,1.1886545011660326,359,0.0152539332516148,0.1226744438038857,0.003552010147884,0.0038855349833458,26.183042682964317,0.2208037064247293,M2
8.704626334519572,657,2.712866329959315,0.3866826301781617,0.345143082490739,0.0214890101078437,-0.0736301580441632,0.8668584257937844,-0.0572459088076227,12.23177570093458,13.341664064126334,147,0.0591521113892112,0.359928554599582,0.0155266523980192,1.1891190879137692,361,0.0271489109883137,0.1031621755105512,0.0043769058684252,0.002465982364891,27.270587296698423,0.2127911226470268,M2
18.0532319391635,625,3.2131727254805647,0.7088526142546085,0.5741736857754403,0.0113199262428999,-0.1164879207845737,0.7489144353312236,-0.068235558541233,22.74647887323944,10.770329614269007,751,0.0309331359032652,0.4116357432308432,0.0084756176900056,1.2630227611767075,369,0.0113713144786778,0.1409865012721827,0.002794139412831,0.0077174168482626,23.318530102771188,0.2614951247493231,M2
19.041516245487365,650,3.2663195716470685,0.7389589698969213,0.4946017878009759,0.0202113995081343,-0.0934910330127578,0.7073553026306458,-0.0624247452200929,20.220560747663555,11.0,737,0.0126339125671048,0.3590675609154378,0.0073114467802265,1.281881680277439,378,0.0339886552750528,0.0995115438761951,0.0218838409064674,0.0112041981865419,24.27395145214564,0.1300736903723455,M2
16.194444444444443,521,3.137104331854319,0.3291272266548579,0.33433298005671,0.0161530856115563,-0.0841710701914228,0.7660020817633023,-0.0611340392234149,16.27764127764128,11.31370849898476,412,0.0606235989002918,0.2451853050655451,0.008211698388203,1.207452697284405,380,0.0118251797510153,0.1576566766626262,0.0100433445907288,0.0077453381976451,24.04163056034261,0.1550842426898082,M2
11.613747954173489,706,2.9300675270315173,0.668550559419678,0.4156007850467755,0.0192232372187503,-0.0815692727970955,0.7168470910833159,-0.0593194507053181,13.44661921708185,12.0,657,0.031484430665056,0.4400897580468961,0.0098226459266957,1.4741600337779848,379,0.0322672225636216,0.1348613002919022,0.0122092940617642,0.0100038797027527,27.0,0.2827651634281799,M2
23.62727272727273,524,3.408611408287881,0.5817645574485708,0.5883260812323631,0.0233427304547026,-0.1478395750322794,0.804797975200513,-0.0923364817200087,28.02142857142857,12.0,909,0.0604536593679363,0.4377562168067405,0.0197262396694214,1.1127199598814113,384,0.0091227465979469,0.1383805798480571,0.0076717654823878,0.006133462384642,23.0,0.2383393251969095,M2
13.47858942065491,479,3.027978477887844,0.7523599377808855,0.2939719293107369,0.0376648467443943,-0.0716859753065179,0.6191692811453228,-0.0715090045211267,17.707317073170735,8.48528137423857,196,0.0360688403692376,0.4841108917267602,0.007972260467359,1.4965596082636017,400,0.0511250764879402,0.1315266390487584,0.0160643489311327,0.0087004320352853,21.14910650316824,0.1898921712985777,M2
7.833333333333334,660,2.658127010833425,0.4212719058661658,0.3771281060450077,0.0255374803416507,-0.0663869424529762,0.9095421271473576,-0.0535631653200602,10.516728624535316,13.0,90,0.0525345126858924,0.4540502273992444,0.0159264081790123,1.1075043314891937,405,0.0052843358041079,0.0758356679732781,0.0052948109994375,0.0018142696875146,27.0,0.2719550624034688,M2
9.87248322147651,519,2.811033539979011,0.8109292231300022,0.3714345367731528,0.0327608774589799,-0.0949498108062328,0.5536289694096546,-0.0791331749020295,16.1343669250646,8.94427190999916,740,0.0092213036389403,0.5729784263955251,0.0097618225405262,1.3334154558233005,403,0.0134334109537069,0.1819119493621744,0.0241879479696777,0.0069819871419884,21.41517770333867,0.2694988274849617,M2
17.575257731958764,566,3.196343676619948,0.3635732456630806,0.380524967406962,0.0216450575664752,-0.0888827966841906,0.9492838227433013,-0.0735812246313711,24.278761061946906,12.16552506059644,910,0.0334306968879116,0.4461130753885052,0.0072653842066106,1.0644712515369328,413,0.0094577975933593,0.0443081397027078,0.0020956752340435,0.0084254826798882,25.0,0.2875498318500815,M2
17.75,563,3.2170768621512806,0.4458644827287237,0.4691270068772863,0.0206982527860364,-0.0955815379272118,0.8604108772609917,-0.1017452019187463,25.587443946188344,11.6619037896906,936,0.0524479607303,0.4899388220671769,0.007827395664148,1.1895982182411382,412,0.01759005337913,0.1037536798888109,0.0121017547402625,0.0118597719105974,25.45584412271571,0.4505532921039064,M2
22.25903614457831,576,3.3799519182026265,0.6322453313082333,0.3491803794809341,0.0171791311980883,-0.0869624478548019,0.7873722837574563,-0.0702417207032302,27.88143176733781,12.041594578792296,338,0.0501990920025735,0.2592990153894897,0.00709464363478,1.066003036517082,413,0.0081201991491916,0.1395211076629881,0.0117696201914479,0.0098297219379329,23.33452377915607,0.2454702289065638,M2
9.923976608187134,585,2.8219671726158677,0.6384493211262321,0.5498262650553728,0.0183505575786601,-0.1116585405071788,0.7957747154594765,-0.0870919942476386,15.77136752136752,12.0,248,0.0517843609125065,0.6151677100664651,0.0081563558017851,1.077787828384308,415,0.005696070324086,0.135901974563603,0.0140440360462757,0.0020557561834616,22.83750695977849,0.3541274966568632,M2
8.234767025089607,638,2.68112380162862,0.510993883109875,0.2159513656737327,0.0204911063121304,-0.0355894664922465,0.8339573019953623,-0.0396918028378475,10.76061776061776,13.038404810405298,75,0.0688442333598328,0.3463995973388565,0.0147158952223121,1.090358263199079,426,0.011968936193535,0.126611807609964,0.0042115529696424,0.0010760707055711,26.0,0.1470701230374505,M2
12.151006711409396,693,2.9315715880587474,0.47546782271323,0.4955895803736615,0.0080809632631237,-0.1069056848612024,0.7292799188563314,-0.0879979192082005,17.719081272084807,12.36931687685298,386,0.030714822831423,0.5113031675499191,0.0083878541507139,1.3681661124494553,424,0.0104181471650663,0.1472472145498278,0.0120823324781499,0.0057558861358195,28.621670111997307,0.3589775061080841,M2
25.370277078085643,480,3.4305139670108677,0.7386745408346993,0.6251727855490895,0.0173383378700826,-0.1507811657973074,0.6472735818200963,-0.1007009242707896,27.16062176165803,10.0,205,0.0144709526600207,0.4867397174887856,0.0199290649645642,1.23834545422397,428,0.0202793569395112,0.1696699078676052,0.0237286495754796,0.0095946684738911,20.50609665440988,0.2043127824990207,M2
17.039832285115303,555,3.1696230875608253,0.5936739256745233,0.5268892795859289,0.0050727790066241,-0.1411937707726462,0.7765471155190649,-0.0973469775991224,25.03363228699552,11.40175425099138,955,0.0542105406412058,0.6034291376871694,0.0387533017769163,1.2003706509592071,429,0.0063645169003374,0.1432566394595586,0.0149306211210751,0.010710122557474,23.70232056149777,0.34177763251425,M2
17.951710261569417,584,3.1929258941989187,0.4662352975992297,0.3560839451113696,0.0232840209156379,-0.0767235126458139,0.8978015385490681,-0.0648701317929247,22.454545454545453,12.206555615733702,317,0.0506560243443249,0.2574099343058509,0.0077770445611293,1.1057717446735778,438,0.0091624412900364,0.0815624643484758,0.0051961397355016,0.0075954344647665,24.14953415699773,0.153976001549754,M2
11.779497098646036,596,2.951570799764177,0.5202514362106221,0.4259305403914804,0.0252780529218772,-0.0883726776076136,0.8783245635050458,-0.0635714739258344,14.121593291404611,12.16552506059644,349,0.0502408834489934,0.4091495099281074,0.0094616688303671,1.1466035315434917,440,0.0135770187693132,0.0917366793282593,0.0114688100116521,0.0034526362480867,25.0,0.1999971900887424,M2
10.413646055437098,568,2.8595041593596955,0.7642822151982316,0.4536476656681633,0.0298457036971605,-0.0980497747245208,0.6531655958165844,-0.0698624066778111,14.786206896551723,8.54400374531753,393,0.0415683720231808,0.4724302522370963,0.0110996949459222,1.7170106501130675,441,0.0463025746397419,0.0757838505890766,0.0262489710689957,0.0159919355896188,23.40205351240111,0.2756210746835061,M2
14.99591836734694,568,3.0769119476862343,0.5466133860482209,0.4219322539696362,0.0099037810740997,-0.0919256740681113,0.7416292193560485,-0.0816525264855177,16.775377969762417,12.041594578792296,229,0.0699125811437689,0.4282104364474626,0.0079425239483548,1.1135934583731846,442,0.009477294570945,0.1774957361300146,0.0075686156352642,0.0051744568542131,23.894585568956728,0.3431449669221935,M2
12.803339517625233,633,2.981029456852215,0.6103218157928375,0.6045170683289084,0.0087935978980525,-0.1321674375785279,0.7394134236856496,-0.1120818593371986,23.42454728370221,12.36931687685298,654,0.0483058940031053,0.6814490780545619,0.0063781964126517,1.2281667954182771,460,0.0145795329669345,0.1615356363404678,0.0225465151442488,0.0041576178306357,25.81165200661021,0.482849133473514,M2
10.369942196531792,609,2.834020396618086,0.3401015431623573,0.2286222979733211,0.0070326918787571,-0.0526677174832714,0.8277130390315032,-0.0548567297681203,12.383196721311476,12.529964086141668,89,0.0564798082599278,0.2861353871380283,0.0119300863896406,1.1440172487217803,465,0.008855256663155,0.121099871875805,0.0078540530564622,0.0044845400772351,26.01529511865082,0.1713654654451538,M2
19.303030303030305,466,3.253456482052856,0.6708034457272711,0.4935721476040879,0.0130650304834755,-0.1190569120777519,0.698034856290101,-0.1124679446026726,39.0632183908046,9.899494936611664,114,0.0382860586177717,0.5834757742239193,0.0086406999285787,1.2320837842403776,465,0.0067132253239701,0.1695091561646858,0.0145682882029496,0.0085333539676025,21.791314465598763,0.3504147680185145,M2
13.088652482269502,645,2.9977213240496967,0.4254152498395498,0.2973437579845674,0.0202359764372814,-0.0767906724464971,0.8652815946184714,-0.0629219917093115,15.68007662835249,13.45362404707371,294,0.0673140200275422,0.328083166058083,0.0099498264674815,1.086456049127223,464,0.0222468859794516,0.1085588655210095,0.0077379572582108,0.0020198076017593,26.0,0.1693061968420707,M2
10.14208633093525,650,2.8206842218539823,0.5601887689807332,0.4222043207205628,0.003088345801939,-0.0872341194512852,0.802000374787271,-0.0587324755299911,14.293893129770996,11.6619037896906,774,0.0505442000180285,0.5130774993149146,0.011362313027276,1.3430830715289608,476,0.0282695768420328,0.1246023001461186,0.0123855665931859,0.0112183002107835,27.29432175380073,0.2364588263841526,M2
9.573412698412696,592,2.794066424515594,0.4740416938953377,0.3673392944175581,0.0105032740679244,-0.0739288360624578,0.8780059017143679,-0.0576463791363715,10.216842105263158,13.0,874,0.0382730668611559,0.1885873702513094,0.0167765022675736,1.0708580910918188,486,0.0368239317342791,0.0859103136618614,0.0075646275364331,0.0017772369159024,25.0,0.1257865523916446,M2
21.119791666666664,453,3.3342115815674545,0.6057430062424662,0.5016896483445813,0.0158349320985313,-0.1305127502308156,0.7273360829319404,-0.102210468744196,37.85174418604651,10.295630140987,136,0.0505382852540294,0.5633827184102852,0.0141771104600694,1.1362902158936634,484,0.0099364722737014,0.166453784950318,0.0174073109446522,0.0029671550598942,21.402948556134778,0.4054573617582802,M2
10.491949910554563,646,2.8469557798914638,0.3990229181927116,0.5524243226826575,0.0193343240362436,-0.1132676762870684,0.8825244054709391,-0.0865271369932848,15.44296577946768,13.41640786499874,170,0.0651757169591981,0.5825906843409022,0.0108422592093599,1.0657059464268663,491,0.0159603187912917,0.0974589130053411,0.0024485612004854,0.0017450417126706,27.0,0.3692581335573189,M2
15.06238532110092,635,3.0832200972487938,0.4878413252055357,0.4128703837582088,0.0308027690518854,-0.0796612676037849,0.9010945788875212,-0.0605894783495436,17.56188605108055,13.0,363,0.0484220746714576,0.2316166080477046,0.0092753135257974,1.062619529716446,489,0.0046147263923375,0.0789735600262644,0.0016977757015458,0.0040439290476094,26.0,0.1689257556139615,M2
15.098786828422874,664,3.067249672016877,0.4051964627157355,0.327682153897825,0.0203001037331474,-0.062983686433309,0.9133812378675644,-0.0596409992265021,18.97570093457944,13.892443989449804,394,0.0431234733502522,0.3423037158589774,0.0091671197162157,1.0608324150947055,496,0.02666999706325,0.0693896729212451,0.0057358999391725,0.0114234490144783,26.87005768508881,0.2139824342583966,M2
15.028380634390649,691,3.0866874747684574,0.4053644145908441,0.4891627709307299,0.018680214632142,-0.0878518025041331,0.8776144891890248,-0.0635432209202503,15.417832167832172,13.45362404707371,572,0.0636793750755098,0.4465540943742496,0.0072881625190565,1.0815943428760688,494,0.0135688893026183,0.0998625336847176,0.0112837447467023,0.0075011847259334,27.486582092394663,0.3356740986262612,M2
17.146341463414636,575,3.173117686789398,0.2815040734742174,0.2601031190136344,0.0063557487719918,-0.0667043471268719,0.8928076493066781,-0.0762254141266023,23.058823529411768,12.083045973594572,752,0.0539328499191141,0.3846299828814781,0.0078780818295987,1.1735015675999012,499,0.0217577861436968,0.0857372353834938,0.0110899258321613,0.0073456099602451,26.295363732912197,0.2175171148103524,M2
10.531481481481482,632,2.861121534493371,0.497423043503277,0.3962230672156736,0.0059126537010426,-0.0709488730838256,0.8620302216848241,-0.0668569653073187,12.992110453648916,11.6619037896906,341,0.0338985172497361,0.3562938718924224,0.0114231824417009,1.2465140387202136,514,0.012026399722774,0.0845679590929063,0.0222887530472939,0.0031858654157245,26.348259320698386,0.267671436728907,M2
11.87951807228916,599,2.9364041115450434,0.6419303472215655,0.6109831676492746,0.0396043775363073,-0.1252839733198177,0.7178079151718469,-0.0899791131590082,13.147826086956522,10.0,615,0.0190587642433765,0.5097172298106871,0.0092216254576539,1.6342479374580057,512,0.0428389717106439,0.0630454805125131,0.0046946336857766,0.0120065681519232,26.38441368481437,0.4210783917147427,M2
7.64695652173913,662,2.623255468191126,0.2129230907470391,0.4250241364154598,0.0088389602527013,-0.0801009679871279,0.9397689187644368,-0.0531437220727587,8.458955223880595,13.92838827718412,60,0.0433911771316329,0.4182891577602838,0.0145799621928166,1.090702216093372,517,0.0084891536273708,0.0541600553436823,0.0109633752974556,0.0112968510067099,28.0,0.2444622910200396,M2
23.574837310195228,548,3.39076918581118,0.6819652803622351,0.5106738668989844,0.0149254698866093,-0.1027065207926594,0.7709781994639439,-0.0692546162309679,24.18708240534521,11.0,640,0.0435372500993591,0.3915863122864841,0.0078886321822314,1.0700283230428853,516,0.0064252453295357,0.1433508927067168,0.009893040106566,0.0030030395858454,22.078182756879105,0.216286959935534,M2
16.985294117647058,634,3.184572407349481,0.4618025982459122,0.3722701149425285,0.0113867377644946,-0.086461331541559,0.8422357244702915,-0.0765141989581166,22.178502879078696,12.727922061357855,772,0.061514320559234,0.4395999282910546,0.0067717344290657,1.1405720453197965,521,0.0164201074411757,0.1175428314212413,0.0164888213718135,0.0074286464932634,26.119523506310777,0.2506164053387724,M2
12.380352644836272,519,2.935356462052684,0.8965945239954209,0.4389850387097593,0.0461674311432929,-0.083949773639799,0.4106969072203539,-0.0684096877508473,12.919060052219322,9.0,813,0.0453682143437549,0.212820355072077,0.0114365296398048,1.7176217550046695,533,0.0164984228913143,0.1605235909741484,0.003413180246575,0.0093508143116839,18.0,0.0656926302154048,M2
10.68,687,2.880714968664218,0.4075447673374773,0.2910110971711944,0.0176156416457347,-0.0725426357585351,0.7782166968265628,-0.062932101054283,15.44684684684685,13.892443989449804,375,0.0654003809748849,0.4003052753108516,0.0116833333333333,1.1738843652154998,526,0.0192024242140549,0.1547709813737705,0.0102814701057894,0.0071541387548192,27.72724292099739,0.2003236105735635,M2
9.734513274336283,649,2.792482558582229,0.6776119164041113,0.5340920416129267,0.0128318471419003,-0.1018712290665747,0.7166803681987167,-0.0870849020542381,14.855212355212355,11.0,328,0.040100241594566,0.6176392635935247,0.0093664343331505,1.319589625368554,529,0.0236959647524403,0.1486722654719383,0.0231463764107389,0.0071142545017464,24.678552904320128,0.4275033171923189,M2
22.958742632612964,587,3.395511282664029,0.4438972425184302,0.4954341171304481,0.025063447789442,-0.111719057042247,0.83365521561401,-0.0704665475282839,27.875,12.649110640673518,672,0.0452632356780632,0.4475874449623553,0.0071000961089389,1.2043682569701988,534,0.0312750266643177,0.1137997908333637,0.0003342250952785,0.0068988668789196,25.0,0.1766291299778232,M2
22.628888888888888,547,3.3511481460750896,0.6566381995439359,0.5036963069580928,0.0165113568359603,-0.1123705227047627,0.671589605012616,-0.0842108382749015,29.542056074766357,11.180339887498947,248,0.0219952330708016,0.3444954663564939,0.0076938271604938,1.2914647510718824,550,0.0104787627589079,0.1720330923433511,0.0263361648234689,0.0049948576063187,23.0,0.2386052248547518,M2
9.911764705882351,665,2.8305545195659,0.4840005276049052,0.4029243615292213,0.0145079798982415,-0.0728842044540895,0.8631324657536689,-0.0613748640300679,12.007518796992482,13.45362404707371,292,0.0576974466309591,0.3982533810474177,0.0115464972881071,1.0537806792286604,548,0.0222485177429799,0.1035551435947504,0.0085027525571721,0.0032844948442441,26.16295090390226,0.2741672063654389,M2
7.457194899817852,630,2.6030978044777,0.6032625545484812,0.4193009994707306,0.0293488114285809,-0.08225659438564,0.8312341069255467,-0.067641788513884,12.272552783109404,12.529964086141668,65,0.0536300863977828,0.5771148153918052,0.0128184710734204,1.0847233409522554,547,0.0049917160996974,0.12012594155155,0.0068148228409014,0.0029331698525137,24.596747752497688,0.3495992093702995,M2
8.138983050847457,678,2.668720188507015,0.475105411481062,0.464369469009426,0.0252797254566657,-0.0903767034982132,0.8625102951581557,-0.0711403823577775,9.754010695187166,13.45362404707371,131,0.0652894868723688,0.4548660456421134,0.0135550129273197,1.0890469656072297,560,0.005176181902467,0.1092685356554748,0.0063503107461467,0.0040991439184308,26.87005768508881,0.3700056540993976,M2
25.876221498371336,360,2.923015047449649,0.7609002379386076,0.0763608835398045,0.0033700314097039,-0.1207969908617022,0.6800685995618079,-0.1036148324538681,55.48327137546468,8.94427190999916,711,0.020639568113332,0.5779173331274964,0.1885059788432768,1.1178459346793246,559,0.0098068510898107,0.1685709110288715,0.0131151661861967,0.0038683011305675,17.0,0.0559376732233585,M2
19.5929978118162,544,3.2568963987398485,0.6291072601677518,0.4098873103737459,0.0159878258785641,-0.0830883348494328,0.7653506213656669,-0.0669844133378884,21.627078384798104,11.6619037896906,202,0.0554842199778214,0.2395984047090159,0.0081254877926157,1.077896178359377,576,0.0106613358702897,0.1559554239831889,0.0081150875140107,0.0056895245538391,22.63781323881117,0.2636571021954328,M2
14.095764272559853,628,3.0349423235181288,0.3722130562538501,0.3605769041780911,0.0189402753845354,-0.097005102053495,0.9000541524514362,-0.0654923092261064,17.53620352250489,13.45362404707371,359,0.063791094074486,0.3208202994904944,0.009289500727491,1.0824868570167034,571,0.0068464807852785,0.0866171467199302,0.006283434772968,0.0005238277791535,26.791502671269026,0.0829348641669991,M2
14.868705035971225,649,3.05074155179786,0.581012591005929,0.3141231723815939,0.0156767520844807,-0.0685761247644133,0.8420019805343651,-0.0525360767695981,17.664122137404583,12.36931687685298,542,0.039479835671896,0.2377116516572004,0.0114059831271673,1.0876709888897838,576,0.0187120639099641,0.1031062466366204,0.0195590496544942,0.0029407428566318,25.0,0.1771870309977463,M2
11.722891566265062,671,2.91088969584317,0.3952821517205248,0.2216470896700158,0.0177752366006624,-0.0595082677068796,0.9040806946143604,-0.0605883003721421,13.76036036036036,13.41640786499874,503,0.0511790360294959,0.2940236914356278,0.012104478894185,1.073803258148376,584,0.0145032595315601,0.0787069426123744,0.011365975583903,0.0095799804630375,26.87005768508881,0.1625132457536075,M2
9.210702341137122,691,2.7780805877904635,0.4378580090719962,0.4072745772541719,0.0256206557000449,-0.0764887279783182,0.911651499337754,-0.0495577719355787,11.294849023090586,13.41640786499874,176,0.0412386297418385,0.3765829660849495,0.0139609735908994,1.0761850829330677,590,0.0272357435560746,0.0697503929291523,0.0088472823990532,0.0040260384801446,27.5118156434649,0.1492964890366853,M2
9.658493870402804,673,2.8203470006647886,0.3295532130187897,0.2546691883510159,0.003085462854858,-0.0546965980487904,0.7692012689468263,-0.0403463214617584,10.35820895522388,11.31370849898476,796,0.0337774306255873,0.3053366317948728,0.0142620099926082,1.3787447997516529,591,0.0087486367408608,0.1349104756948497,0.0113543759812559,0.0050267493535053,28.284271247461906,-0.0126609700064238,M2
11.534883720930232,651,2.92285991680043,0.3701078122494984,0.4970472793928784,0.0149777813038797,-0.1078470037321705,0.9072924132641756,-0.07406916094964,12.361742424242422,13.41640786499874,141,0.0478356678864666,0.4148556259498933,0.0103734307045868,1.0685845958848117,589,0.0311605488178905,0.0752862973256525,0.0054714537683045,0.0055438389677216,27.0,0.3156841729127382,M2
10.589527027027028,685,2.85379856677985,0.4690454310499837,0.5677701794198753,0.0266209266580262,-0.1225014476723143,0.9023784113967463,-0.0678816654779538,11.524150268336314,13.892443989449804,322,0.0473373158326421,0.47088142540807,0.0101579620160701,1.080168560371266,595,0.0140520562662397,0.0776699269149695,0.0062937450898044,0.0060546261579431,27.0,0.3014382137821364,M2
30.250764525993883,393,3.239216246416247,0.6739044985868728,0.3310512467557175,0.0064461778773172,-0.1701122187227527,0.7619848967722743,-0.1123407028867862,34.69032258064516,9.433981132056603,703,0.0383611902588704,0.4423145156868904,0.1241384470068924,1.114333896854241,596,0.0014082076676734,0.1380402617423402,0.0175772000357254,0.006815061657508,18.8,-0.0098928133782156,M2
10.482587064676618,693,2.850765081253517,0.1429053655245675,0.3563264877233618,0.0024210440003235,-0.0787516143970526,0.9490495506446736,-0.0680694363882199,13.828924162257492,14.142135623730953,479,0.0371057451293091,0.3709827582152314,0.011362480026622,1.0730792096778492,608,0.0096262631291096,0.0460054122694268,0.0196882460805467,0.0036680534050492,28.991378028648448,0.1919904090013176,M2
13.746341463414634,693,3.0479232981826057,0.6101785978291984,0.3717188923754928,0.0173490090299041,-0.0766805518043982,0.7920601476673857,-0.0541998299109292,18.804232804232804,13.0,532,0.0557505092838418,0.4570152900574215,0.0081459448740828,1.0601135146438585,605,0.0151980078753838,0.1411894854690786,0.0139843085636621,0.0052125119874567,25.0,0.1908893173411492,M2
16.464285714285715,501,3.163758493139076,0.5992860671172051,0.3740220012399644,0.0132963793624331,-0.0920323179596161,0.815356460225573,-0.0833546591062282,23.864229765013057,10.295630140987,343,0.0175241751885695,0.3897344137532584,0.0084552154195011,1.2323645033556152,608,0.0194170721684232,0.095498959421329,0.0116302258957589,0.0113005950526523,22.80789337049785,0.1916208914799331,M2
9.406716417910449,617,2.757879123954856,0.4556249268058299,0.3930160934773455,0.0170736176460752,-0.0755877357316041,0.8680539216592215,-0.0862145817042851,14.069582504970178,13.341664064126334,143,0.0547348043984222,0.5019975292553285,0.0106371129427489,1.0466299819924951,618,0.0286801274712558,0.1003496668016232,0.0109027884920471,0.0018982063258996,25.93067681338071,0.3401744840649657,M2
15.93061224489796,571,3.1520014277275923,0.3330752648712232,0.4160583594752985,0.0092792325098812,-0.0946647994099731,0.8974899702071198,-0.0755070150270814,17.80477223427332,12.727922061357855,224,0.0436218152129946,0.3353342547859259,0.0084943773427738,1.0610430889000702,625,0.0201516500764669,0.0777834672722443,0.013919241229781,0.0112432997321457,24.748737341529164,0.2471408046712036,M2
15.8322440087146,531,3.152728340617186,0.5481771098429516,0.5461029661874862,0.0253916168581874,-0.1281710345724457,0.8650494339919986,-0.1170048761930753,26.98809523809524,11.180339887498947,753,0.0453949866828393,0.6256412636322973,0.0139357606998258,1.0620679839397331,624,0.0133351730124858,0.0967296802241052,0.0067673432668967,0.0087737838894758,23.0,0.3805436932399437,M2
19.067061143984223,594,3.2367545883260647,0.4011493159212217,0.3348117664990057,0.0269589468301319,-0.0785605361732163,0.922322304356935,-0.0731264299308347,20.119496855345915,13.0,500,0.0419105507437471,0.2936299101459387,0.0092219771327645,1.073063081508544,630,0.0107147920949968,0.0640482664502118,0.0114779929565463,0.0033020911493117,25.99148662637788,0.2213100097817742,M2
10.838041431261768,624,2.8805533932217093,0.7293528953923524,0.408902877697841,0.0237280564911498,-0.0916020794236331,0.7120781629702293,-0.0840509823867161,16.4824016563147,10.0,783,0.0265833111703451,0.4662223621530108,0.0105156386876199,1.419350562456163,640,0.0287611437039663,0.1068662699007406,0.0271864927747972,0.0097612092204341,24.20768227625517,0.3253396454623289,M2
20.689497716894977,531,3.289184373916901,0.6691834264590583,0.4322996939752063,0.0052316022583631,-0.0954837213963155,0.7217443216383413,-0.0701598728685363,22.442260442260448,11.0,585,0.0493701146498185,0.0970949848771076,0.0107874106044494,1.24797927657842,641,0.0087420839053147,0.1705945626886666,0.0068892302770826,0.0029328568919407,21.0,0.1382170869369676,M2
14.37896494156928,686,3.062547403638881,0.5858965831327019,0.2226121331678302,0.0230816274887611,-0.0602121336133764,0.8070965386611271,-0.0569014950028572,16.833941605839417,13.41640786499874,560,0.0641603092759396,0.2041352920963625,0.0104138505745524,1.1159784656645335,644,0.0030522635753177,0.1391986851694832,0.0049620604232223,0.0025192055885762,26.348259320698386,0.1735759330094071,M2
16.55784061696658,452,3.078254230723732,0.7371793891115959,0.3298176074194632,0.003610029811117,-0.1141325716833168,0.690881481657015,-0.1160009817726509,34.40793201133145,9.848857801796104,733,0.0275741687429889,0.6539961489440458,0.0661805036974379,1.115464598189274,651,0.0147994895491137,0.1689385743320288,0.0154474704446605,0.0043450712853024,19.289893727027117,0.2222404546851102,M2
16.94171220400729,648,3.1787933881266035,0.4415656420726673,0.4691226649914006,0.0021160835627952,-0.1017296599850381,0.762794182087782,-0.0550490511528501,20.251428571428573,12.083045973594572,798,0.0440115460953329,0.459680347624669,0.0069940046648816,1.2651021793199038,652,0.0155224010961639,0.1451536207817891,0.0105716328800478,0.0108613517067143,27.0,0.2531789963786858,M2
15.630885122410543,618,3.100286865248245,0.4270347288051838,0.3786866213841205,0.0256714611002207,-0.0798493053841785,0.9118589074028396,-0.0732647743478516,19.61155378486056,13.0,273,0.0511108490749918,0.3438293637736884,0.0080046531257869,1.1057859300969597,656,0.0127009033122141,0.0740874827215218,0.0041061004184003,0.0015353210375124,26.246904579397548,0.2177526680052184,M2
