Texture_Contrast_Nuclei_3_00_256,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_MaxIntensityEdge_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MeanIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,Intensity_MinIntensityEdge_Nuclei,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MaxIntensity_Nuclei,Texture_Correlation_Nuclei_3_03_256,CellType
5.185393258426966,0.0167073369718706,2.402158177323515,0.023750590160489,0.0026953869046234,0.0234678462147712,0.4107464280485401,-0.0789382291807248,0.0308385283557501,0.0091392541043363,-0.0573659102310593,7.4709418837675345,0.0110270595178008,0.0110270595178008,0.0070686303079128,0.4862818486399097,0.0204502097097728,1.3031722838059068,18.965694938786328,0.2452105957613495,0.0514596104621887,0.3276563590916899,NT
12.474056603773583,0.014354156559869,2.956228271023468,0.0223368648439645,0.0034034219472457,0.0203576497733593,0.5200673970542872,-0.1306136721519023,0.037958676655551,0.0186897838272219,-0.1003654313717739,27.341397849462364,0.0076341181993484,0.0076341181993484,0.0175301963463425,0.7052824948431834,0.0074064391242435,1.0478534288704395,18.63771023787558,0.7933842807820083,0.0718172639608383,0.3356840621739876,NT
6.210855949895615,0.022603901879241,2.538335556566929,0.0370396114885807,0.008697890670248,0.026578040793538,0.564516179225358,-0.1307024775934032,0.0334937258580454,0.0109041953584459,-0.0928503866534187,9.189320388349511,0.0101788248866796,0.0101788248866796,0.0067858826369047,0.5770001346154918,0.0162721571122859,2.034351169131696,18.82347393222153,0.5770168438544112,0.0718172639608383,0.4274576381100278,NT
6.844402277039848,0.015869517445187,2.562618118918474,0.0223368648439645,0.0027292429085803,0.0257298052310943,0.4667098073785961,-0.0963628118618456,0.0328044208336973,0.0108497524176616,-0.0639158986025614,8.790224032586558,0.0107443146407604,0.0107443146407604,0.0070686303079128,0.5013290579618799,0.0165935138210269,1.253691878169775,20.141914391890168,0.3700839550604201,0.0622039251029491,0.331544104388131,NT
9.278169014084506,0.0176903063498706,2.7923300663855084,0.0350603945553302,0.0052707409727195,0.0295468643307685,0.3794618635734398,-0.0771924194669939,0.0405642961544033,0.0147980915065168,-0.0705107976418998,16.183397683397686,0.0107443146407604,0.0107443146407604,0.0101788230240345,0.6348830741758119,0.0098675238048006,1.4682954270392656,26.20453531574458,0.3228080616869997,0.0718172639608383,0.2135045334615823,NT
7.306122448979591,0.0163956827949732,2.6428036772824424,0.02968823723495,0.0034716951112279,0.0243867663666605,0.4356523509837111,-0.077636753255198,0.0339986215587015,0.0117859619365612,-0.058183472646116,11.382765531062129,0.0107443146407604,0.0107443146407604,0.0084823556244373,0.5448599573718031,0.013004223446842,1.3116546235978603,21.113143987953663,0.6051323167195288,0.0610729455947876,0.2671132277897205,NT
6.732495511669659,0.017608548828726,2.573666583589775,0.0294054914265871,0.0035749425596076,0.0248815715312957,0.4657833945492184,-0.0898715457078038,0.0337847029364953,0.0112201323104995,-0.0600506757649547,10.04733727810651,0.0110270595178008,0.0110270595178008,0.0081996088847517,0.5591393809736477,0.0129508878352549,1.461509552784264,21.453286364674568,0.1845278276693312,0.0672933384776115,0.289067205669663,NT
11.825882352941177,0.0156295220626311,2.8841476202644225,0.0234678462147712,0.002656660447794,0.0236799041740596,0.5062111633356093,-0.1147318793708197,0.0373268532002007,0.0154810341494934,-0.1306219719751737,25.907356948228884,0.0101788248866796,0.0101788248866796,0.0137131391093134,0.5789663945780967,0.0085674740484429,1.1253255885094404,18.77540715970099,0.3332661399268465,0.0718172639608383,0.5963849817875602,NT
9.81438127090301,0.0150451822361598,2.7828265243062806,0.0262952968478202,0.0049315402382659,0.0217713750898838,0.6770868422426043,-0.1896381872598136,0.0305971781916444,0.01237517176301,-0.0886337982924007,11.848754448398576,0.0050894124433398,0.0050894124433398,0.008199606090784,0.4647589509576669,0.0141581190366998,1.3540664012543857,21.234441665001214,0.4870602798615365,0.0678588300943374,0.3517233485707972,NT
10.730223123732252,0.0155919054278025,2.839028666804376,0.0226196106523275,0.0025598337779612,0.0254470612853765,0.5900837124864525,-0.1332267078010984,0.0363582100776722,0.0141829116049366,-0.0865343980584858,17.49676025917927,0.0101788248866796,0.0101788248866796,0.0098960772156715,0.5440766519457174,0.0090084715427753,1.1849848125129938,21.196836475282907,0.300632674824737,0.0718172639608383,0.4436424466220918,NT
9.748329621380844,0.0161087256537316,2.79695676692321,0.023750590160489,0.0030014190535264,0.0243160799145698,0.4880849476871141,-0.1054120216686815,0.0350002594841227,0.0127137721696684,-0.0841137573225994,13.7487922705314,0.0110270595178008,0.0110270595178008,0.0098960772156715,0.4739642449765551,0.0109200847218019,1.1759369727224112,18.760139083489776,0.1101377684391091,0.0701207891106605,0.3726474369199375,NT
13.912280701754383,0.0169799910807931,3.0541551034505448,0.0390188284218311,0.0068709838870312,0.0245988257229328,0.4220733795117665,-0.0890112646200495,0.0374876375443658,0.0152022206634095,-0.0951849288302929,22.60141509433962,0.0081996088847517,0.0081996088847517,0.0113098081201314,0.4875990664760325,0.0094548322560787,1.256519339978695,20.393274824135005,0.1728441087677417,0.0718172639608383,0.4957108079194642,NT
7.99502487562189,0.0159509627421091,2.6996009756771056,0.0257298052310943,0.003293486158357,0.0262952968478202,0.4098523595792295,-0.0760985869359987,0.0342113406451392,0.0111967876471457,-0.0604705457200816,12.1415770609319,0.0093305893242359,0.0093305893242359,0.0081996098160743,0.4376334612252647,0.0142350711891069,1.3079789448529482,23.605825045146048,0.0112387638282256,0.0647486373782157,0.2697624038296906,NT
30.892405063291143,0.015303579828469,3.400211850426932,0.0231851004064083,0.0026075002482611,0.024528139270842,0.6173209834749872,-0.1900068834063714,0.0453983099078354,0.0220618056700545,-0.1504937653184465,46.5625,0.0110270595178008,0.0110270595178008,0.0238919639959931,0.4366738543529314,0.0564713186989264,0.9794291090220212,17.750739173963666,0.2602785707279679,0.0718172639608383,0.3315364836877253,NT
8.303212851405622,0.0167750177810652,2.6625787371630505,0.0223368648439645,0.0025959754645027,0.0255884332582354,0.4762157095223624,-0.0972812345612757,0.0343030077386071,0.0116332097048439,-0.0613493271931537,10.84051724137931,0.0113098053261637,0.0113098053261637,0.0081996098160743,0.4761228106751613,0.0128485830873695,1.3252264047041535,19.964350503869355,0.2008329967557689,0.0698380470275878,0.2221589947862987,NT
5.246402877697841,0.0162647409001138,2.410955416257796,0.0257298052310943,0.0029377848452592,0.0223368648439645,0.5622979404733189,-0.1217124593086911,0.0292841904824265,0.0098537949028726,-0.072617116585021,6.859884836852206,0.0090478444471955,0.0076341181993484,0.0070686284452676,0.5563298455178454,0.0177996092334765,1.3337087538093328,18.771166099235412,0.0274195260769427,0.0639003962278366,0.3179828443901415,NT
7.609756097560976,0.0170189326195275,2.6536918973383554,0.0257298052310943,0.002776113526983,0.023750590160489,0.532225791772222,-0.1061176827454934,0.0335730496319538,0.0110657451645304,-0.0488811032650035,9.636579572446555,0.0110270595178008,0.0110270595178008,0.0084823556244373,0.447701897927944,0.0150245082374226,1.2423820812255144,17.793716304935515,0.1882544093662493,0.059659220278263,0.296025184222522,NT
9.91696750902527,0.0119758269956542,2.7413135027821127,0.0203576497733593,0.0041630290071974,0.0169647075235843,0.7459457523961376,-0.1807523192939168,0.0304759163136819,0.0154995208427263,-0.0921160425180426,12.267790262172284,0.0045239222235977,0.0045239222235977,0.0134303933009505,0.6589537640430441,0.0090138669864067,1.0778244296088817,19.77886968757957,1.1255186844032112,0.0718172639608383,0.4515664015761584,NT
8.320185614849187,0.0157500981077761,2.667346035051275,0.0223368648439645,0.0025954808016749,0.0243160799145698,0.3003180969710746,-0.0716129278420246,0.0358485687945881,0.0130774231487019,-0.0780006168386553,13.81841432225064,0.0110270595178008,0.0110270595178008,0.0098960809409618,0.5675751444245732,0.0130840165589117,1.1182569656521082,17.888435828499496,0.1071184446919932,0.0678588300943374,0.1670689953644044,NT
4.913978494623656,0.0164063754078896,2.3574377714929136,0.023750590160489,0.0025112710264658,0.023750590160489,0.5591804051354491,-0.1087844215178438,0.0307576953919236,0.0095186473414951,-0.0665960407382221,6.214689265536723,0.0113098053261637,0.0113098053261637,0.0062203910201787,0.5593054356235292,0.0191945761231227,1.2961036572232842,19.930986613966525,0.3682593495831607,0.0616384334862232,0.3935220920866083,NT
4.094664371772805,0.018148910670596,2.243164637050966,0.0342121608555316,0.0055894080173935,0.023750590160489,0.4714317352157396,-0.0941494044263905,0.0294752339562636,0.0081156319111083,-0.0626225293682612,5.194495412844037,0.0110270595178008,0.0110270595178008,0.0053721573203802,0.4697165214191965,0.0274513347217243,1.542657407000661,19.83683245256543,0.5244169713682362,0.0573972575366497,0.33886933379121,NT
8.172764227642276,0.0163441369938966,2.7036055855107306,0.0254470612853765,0.0028960350905594,0.0245988257229328,0.3664669535635984,-0.064459503900687,0.0340303595874253,0.0116337698218449,-0.055668629061074,11.5456570155902,0.0107443146407604,0.0107443146407604,0.0089064724743366,0.496501488927117,0.0119307290633881,1.2584985485300422,19.159092447720468,0.1621970198894926,0.063052162528038,0.1514780978333652,NT
12.2258726899384,0.01327539466501,2.9824188526071547,0.0277090221643447,0.0057672096590375,0.0186611786484718,0.647032257918284,-0.1509839095462194,0.0317602671246326,0.0150313193959346,-0.1577542006816558,17.022869022869024,0.0045239222235977,0.0045239222235977,0.0113098062574863,0.5349425269658473,0.009963359460975,1.1018577571958303,18.77031787065789,1.87095238509116,0.0672933384776115,0.5822220891345558,NT
5.09090909090909,0.0159768027601292,2.369637637450305,0.0299709811806678,0.002797441511332,0.0221954924054443,0.5546287181503404,-0.123383121298259,0.029532255004316,0.0100383687518797,-0.0649021428696212,7.643884892086332,0.0113098053261637,0.0113098053261637,0.0073513705283403,0.6010733063244873,0.0165147547302429,1.3260746290907264,20.28865918796509,0.4073308912582413,0.0670105963945388,0.3608891945849315,NT
4.968013468013468,0.0168300669618128,2.390870466115403,0.0254470612853765,0.0033159044047907,0.0223368648439645,0.4373170332632826,-0.0794960529158073,0.0284336081355723,0.0081818579367806,-0.0470593415901023,5.878787878787878,0.0098960800096392,0.0098960800096392,0.0059376470744609,0.3951995677468327,0.023476912786677,1.4137256247922778,19.505455181002617,0.2939764474563529,0.0554180443286895,0.2171714621917923,NT
10.105000000000004,0.0159306682247136,2.767721034672133,0.0234678462147712,0.0030335671950773,0.0234678462147712,0.5303965838649745,-0.1361798073867307,0.0369600327010316,0.0161629624902269,-0.095627518815719,16.667567567567566,0.0110270595178008,0.0110270595178008,0.0132890194654464,0.677625691685104,0.008253125,1.1151467757299542,17.334255336783826,0.5549832707530101,0.0718172639608383,0.271551650014616,NT
6.545105566218808,0.0161454716148093,2.5657732391531365,0.0231851004064083,0.0025279724577952,0.023750590160489,0.5749550190100677,-0.121967203555542,0.0315702749041264,0.0105012342456568,-0.0855356442407041,7.813141683778234,0.0110270595178008,0.0110270595178008,0.0073513761162757,0.50468381463246,0.014966419958665,1.259346785955131,19.289437966421247,0.4299149308912978,0.0627694204449653,0.4203845779958441,NT
8.307692307692308,0.0158337270085876,2.685260713181906,0.0226196106523275,0.0025914022022346,0.023750590160489,0.3861028913649725,-0.0799497749564955,0.0332377082283603,0.011828650937507,-0.0748489782835906,13.323008849557525,0.0107443146407604,0.0107443146407604,0.0087651014328002,0.5075507830603648,0.0115351833336065,1.1716957986354828,18.91225598193705,0.3609484884462599,0.0678588300943374,0.3701365585923887,NT
5.956777996070727,0.016901089856401,2.4880367184302994,0.0288400016725063,0.0035778642487817,0.0231851004064083,0.518676045694134,-0.1071036758910965,0.0310390239568707,0.0103602645835011,-0.0725176993305291,8.608695652173914,0.0110270595178008,0.0110270595178008,0.0073513705283403,0.5614473005199138,0.014431780022464,1.3520871885120869,18.12678999081254,0.4884168298746523,0.0616384334862232,0.4012663713405246,NT
8.169590643274855,0.0162710394337773,2.6763827461278025,0.0245988257229328,0.0029934662846545,0.0248815715312957,0.4316890729413517,-0.0895903920288672,0.0333558734415888,0.0111680922675483,-0.072977173698264,9.31875,0.0113098053261637,0.0113098053261637,0.0081996098160743,0.4375233249802732,0.013130345899403,1.2203279575333,19.913456444628537,0.2449462269904383,0.0653141215443611,0.3152834402262774,NT
3.709784411276948,0.0175612307744237,2.193991464699339,0.0257298052310943,0.0029815239939989,0.0234678462147712,0.4015594268978461,-0.0720342605546567,0.0289032429706676,0.0073684139119448,-0.051679958120299,5.326278659611993,0.0113098053261637,0.0113098053261637,0.0050894133746623,0.4359830984466767,0.0279998569892384,1.4400209235027432,20.02994737867266,0.1985835584594372,0.0559835322201252,0.3158124551575142,NT
11.09437751004016,0.0172017562588808,2.873644354105803,0.0277090221643447,0.0040882323810825,0.0217713750898838,0.7282168790396233,-0.1809164291534261,0.0324258706630532,0.0139859903692924,-0.1368872761817018,17.657387580299783,0.0107443146407604,0.0107443146407604,0.0090478453785181,0.5684036220245043,0.009838550991113,1.7029738696292045,20.006762199103832,1.109806984329517,0.0718172639608383,0.5428077212059114,NT
9.476614699331847,0.0166437535773257,2.727873172497875,0.0277090221643447,0.0033196567697009,0.0243160799145698,0.4712680267721779,-0.0948046406307842,0.0359059328156459,0.0140866758697582,-0.0813301428146106,14.42789598108747,0.0101788248866796,0.0101788248866796,0.0107443165034055,0.5984251414054845,0.0088392418688399,1.2316377647221088,18.814708795398477,0.3889477283476345,0.0718172639608383,0.2686236125968488,NT
8.213836477987423,0.017500435149199,2.701191643185118,0.0279917661100626,0.0036872813431171,0.023750590160489,0.458956982630429,-0.1072813342770424,0.0345723416152838,0.0129802030588068,-0.0780818567843256,15.241610738255035,0.0107443146407604,0.0107443146407604,0.0096133351325988,0.6102364126048337,0.0107261052437271,1.3300330713391304,19.187649596482515,0.1525057632050671,0.0718172639608383,0.3197122765881747,NT
8.872586872586872,0.0142416027069668,2.7359790858874407,0.0378878489136695,0.008687968881961,0.0163992177695035,0.7444461551464794,-0.1933236897501992,0.0308393477227088,0.0163864353147234,-0.1697669794035054,15.698989898989902,0.0031101964414119,0.0031101964414119,0.0138545110821723,0.7350380093060027,0.0083443896185208,1.196294627385214,18.62696602451615,1.5580611297505689,0.0689898133277893,0.5913541028312146,NT
11.838574423480084,0.014045455880076,2.8821458329841723,0.0214886292815208,0.0040018490994017,0.0214886292815208,0.6866231842827184,-0.1547684168336459,0.035238364315922,0.0155423270049207,-0.1226510838807079,19.174496644295303,0.0039584320038557,0.0039584320038557,0.0127235315740108,0.5817073737919678,0.0089219396208834,1.0815001027658582,19.874437474180013,0.8158758339156642,0.0698380470275878,0.5098027991329515,NT
8.411764705882353,0.0159602182500652,2.717940167632,0.0245988257229328,0.0027043811503753,0.023750590160489,0.4698884201270504,-0.0931859071304359,0.0341683545094114,0.0121811849219708,-0.0629686162021242,10.811816192560176,0.0101788248866796,0.0101788248866796,0.0087650977075099,0.5077850869405418,0.0118823776275565,1.2129765870049596,19.40762536134571,0.447148185761827,0.0650313794612884,0.2394274587140751,NT
5.59447983014862,0.01961501715817,2.433249345058342,0.0359086319804191,0.0066640998785837,0.0257298052310943,0.4819518005869354,-0.0869471471140906,0.0321908872274141,0.0098152886211914,-0.0689570559980704,7.749999999999999,0.0101788248866796,0.0101788248866796,0.0065031386911869,0.4853764238516023,0.0193562055706564,1.6280464241281152,17.962515072897077,0.3133539786010551,0.0590937286615371,0.35414916326118,NT
6.5851851851851855,0.0151608651150253,2.453593520310007,0.0226196106523275,0.0024646292180573,0.0226196106523275,0.5710365031946806,-0.1290017342500653,0.0329785704086985,0.0124783072828537,-0.0692019806285377,9.284860557768924,0.0110270595178008,0.0101788248866796,0.0107443146407604,0.640172695519209,0.012599451303155,1.1977083440870049,20.44671365339309,0.3944415314031497,0.0636176541447639,0.3887363390812091,NT
7.958955223880596,0.0157943573438479,2.656047241566225,0.023750590160489,0.0024730036346089,0.0243160799145698,0.4763830688800533,-0.0959641777796564,0.0331070903401187,0.0115064811935316,-0.0868975525472518,11.311244979919678,0.0110270595178008,0.0110270595178008,0.0084823556244373,0.4788511539878117,0.0127708008465137,1.2477542301639917,20.59261019155383,0.1954124034760404,0.0672933384776115,0.3738912374275554,NT
7.90394511149228,0.0159010472263963,2.648927707932601,0.0234678462147712,0.0028853000952842,0.023750590160489,0.5994308062008197,-0.1320436160204453,0.0319427146370906,0.0110219385517183,-0.0579566063037637,8.742857142857142,0.0098960800096392,0.0098960800096392,0.0073513723909854,0.4578611290604454,0.0140590016152332,1.335687967017293,21.72104595322162,0.6362436626554208,0.0698380470275878,0.3377284571049566,NT
7.789610389610392,0.0214954424896333,2.6711900132539164,0.0472184345126152,0.0098081375481535,0.0246695121750235,0.5280470909722356,-0.1311321320429434,0.0342985037453873,0.0126427925243965,-0.0950184312700866,12.394029850746268,0.0087650986388325,0.0087650986388325,0.0090478435158729,0.5844242834012465,0.0125215044695564,1.7841217266395688,15.948804241605105,0.369747657131054,0.0698380470275878,0.3667386322632651,NT
12.145785876993164,0.0161403661305216,2.946508423556588,0.0214886292815208,0.002511859855006,0.0262952968478202,0.4863971375048107,-0.1089026097679886,0.038170047964041,0.0142996036266988,-0.0846507318894284,14.964114832535886,0.0093305893242359,0.0093305893242359,0.011309802532196,0.4774210890100635,0.0093606820221978,1.1459659952670336,19.848424941301342,0.3139312134682036,0.0712517723441124,0.2915713983933783,NT
5.008810572687225,0.0201147782425276,2.3983016823916934,0.0418462790548801,0.0071650787334494,0.0248815715312957,0.4404107092326412,-0.0833439665735636,0.0334613502482545,0.0103666084112659,-0.0710613114290037,9.400485436893202,0.0110270595178008,0.0110270595178008,0.0081996098160743,0.6119847709821792,0.0172136078712957,1.5689527029171586,17.86836103256792,0.3496671147224399,0.0590937286615371,0.3890891417925589,NT
4.999999999999999,0.0215372736615839,2.381260791971864,0.0429772585630416,0.0083933770830638,0.0243160799145698,0.5142069412594732,-0.1086000928964173,0.0313053521697492,0.0106871520160049,-0.1040387733053532,9.186588921282798,0.0056549026630818,0.0056549026630818,0.0070686265826225,0.6492312721748417,0.0162653161919903,2.0029664505273104,15.0578743936494,0.1086402735586279,0.0622039251029491,0.4556884783631585,NT
9.873931623931623,0.0154502781312147,2.81185008127002,0.0223368648439645,0.0026857710172343,0.0254470612853765,0.5225419840870378,-0.1021338445463435,0.034732818586735,0.0125249768886515,-0.1183667691709889,13.400447427293065,0.0098960800096392,0.0098960800096392,0.0096133332699537,0.4544983314942908,0.0110307546204982,1.1278703035786748,19.276714315637943,0.1463464859613493,0.0647486373782157,0.4307045783153919,NT
7.751491053677932,0.0149948128043663,2.6084705013156837,0.0305364727973938,0.0064349580867375,0.0206403937190771,0.6394123446269053,-0.1542998410057581,0.031073926786399,0.0139014674438793,-0.0972533992265776,11.783080260303688,0.0031101964414119,0.0031101964414119,0.0098960809409618,0.6771681818567148,0.0098000466386571,1.3645279651973397,18.48898643790744,0.8309125392675814,0.0718172639608383,0.3598949766713374,NT
6.564102564102564,0.0162249672941343,2.5415521501372167,0.02968823723495,0.004509962230965,0.0223368648439645,0.4750923489077434,-0.0959656294436763,0.0310282968026754,0.0113768960415877,-0.0636589135211272,10.825046040515655,0.0062203928828239,0.0062203928828239,0.008482351899147,0.5906720456558137,0.0128964862298195,1.395347187295556,20.60278907697648,0.2563073365787089,0.0718172639608383,0.2902055381671005,NT
12.808035714285712,0.0184682459734818,3.002284565585718,0.0361913777887821,0.0074044312912944,0.0214886292815208,0.7475046918317566,-0.194035130604041,0.0372768206773011,0.0175093053850805,-0.1164462416054131,20.31203931203932,0.0067858826369047,0.0067858826369047,0.014419998973608,0.6584210659193629,0.0079719387755102,1.5698009077459574,19.905822241678838,0.4694176628252428,0.0718172639608383,0.4253364814938822,NT
5.1000000000000005,0.0162034705588287,2.412489172003641,0.026860786601901,0.0032160671767609,0.0220541199669241,0.5029124994940259,-0.0970454014826958,0.0302598751298543,0.0096826778957588,-0.0619012755642495,7.46309963099631,0.0101788248866796,0.0101788248866796,0.0070686321705579,0.5438806219321868,0.0180402777777777,1.4745158208534122,20.87931383959949,0.5934905769160207,0.0579627491533756,0.3788945753183838,NT
28.16206896551724,0.0167599609763971,3.2960561404308173,0.0262952968478202,0.0036801064243452,0.0285572558641433,0.3678997029649402,-0.2011886221157469,0.0495209030943054,0.0215492702021387,-0.1368097552711843,34.555970149253724,0.0093305893242359,0.0093305893242359,0.0180956907570362,0.4164976282890104,0.1010285374554102,0.9720777366310358,17.629441501572728,0.3456257817645046,0.0718172639608383,0.2126369146443994,NT
6.824723247232472,0.0137030405097729,2.5584718176995898,0.0217713750898838,0.0045537907895734,0.0217713750898838,0.5036615937308753,-0.1055937565284006,0.0317040979601442,0.0123496054648195,-0.0711564862192229,8.35129740518962,0.0036756864283233,0.0031101964414119,0.0093305893242359,0.6112372228814652,0.0144912242480358,1.15105540282093,19.815061225090176,0.801500687732053,0.0607901997864246,0.2666533020992358,NT
13.324257425742577,0.016649180267384,3.0188011637706254,0.0285572558641433,0.0042269574001131,0.026860786601901,0.5242120360567943,-0.1176294105771259,0.0371717135135664,0.0141108658831534,-0.0914739298518902,17.754475703324808,0.0101788248866796,0.0101788248866796,0.0101788248866796,0.4293419212869749,0.009361827271836,1.148793438449502,18.13979619462043,0.3561000383880147,0.0718172639608383,0.3173156497932687,NT
13.213942307692308,0.015371777156604,2.931890293532442,0.026860786601901,0.0030685520337974,0.026860786601901,0.3672695227929979,-0.0856931584176572,0.0395414948258626,0.0159628508007079,-0.0720066345381839,26.98360655737705,0.0093305893242359,0.0093305893242359,0.0124407857656478,0.5480594638004705,0.0078442816198224,1.0913961781188846,19.059000506065782,0.148558097588726,0.0718172639608383,0.2441395250692107,NT
5.731343283582089,0.0170589559323464,2.4315944787813493,0.0226196106523275,0.0030037744894927,0.023750590160489,0.47137173003164,-0.0937502930109579,0.0312576031961709,0.0102753023244985,-0.082274959183119,8.870069605568446,0.0110270595178008,0.0110270595178008,0.0073513723909854,0.5478415563175225,0.0162074185878405,1.2282448271289468,17.03539374191314,0.2703340636194469,0.0639003962278366,0.3639678608789497,NT
2.502590673575129,0.020529754611704,1.971042291542583,0.0342121608555316,0.0062762932799904,0.0231851004064083,0.4105193048638534,-0.0682777359957302,0.0277705434695907,0.0068504005768884,-0.0615736351683721,3.829545454545455,0.0098960800096392,0.0098960800096392,0.0048066657036542,0.5702350598374816,0.0350509036782493,1.8887374242767687,18.63403466809541,0.7228889140506585,0.0491976514458656,0.3247158914433116,NT
8.979206049149337,0.0133529751328751,2.747387440770655,0.0248815715312957,0.0047032579515946,0.0195094142109155,0.5537822212179184,-0.1514534082889172,0.0320350688678587,0.0151622548870767,-0.1600145338801734,14.119140625,0.0048066671006381,0.0045239222235977,0.011592548340559,0.6776979417561607,0.0090837296893593,1.121649911161512,19.637497215997428,1.49023049927114,0.0718172639608383,0.4097678898073382,NT
12.048543689320386,0.0200930285649612,2.909366876806808,0.0449564754962921,0.0075572506334869,0.0257298052310943,0.744980967875908,-0.1976777660562897,0.0384198004981704,0.0150093214942325,-0.1138821601841817,18.967032967032967,0.0110270595178008,0.0110270595178008,0.012440787628293,0.5315417173071607,0.0088604015458572,1.5672562280669808,18.787282443605363,0.4872802112305577,0.0718172639608383,0.4746141026083643,NT
6.807377049180328,0.0166819623156793,2.5760326977739627,0.0279917661100626,0.0028144000932197,0.0226196106523275,0.5172179623452122,-0.1044354722289831,0.0317554411826772,0.0109521942289821,-0.0745476545417101,11.125560538116591,0.0113098053261637,0.0113098053261637,0.0084823574870824,0.5331450711339685,0.0127422903789303,1.267829135991633,18.164112356491387,0.1132917201780759,0.059659220278263,0.372862365808886,NT
6.2402707275803735,0.0157894416184849,2.4774791837874064,0.0248815715312957,0.0030327333922563,0.023750590160489,0.5716535265645956,-0.1388064703003337,0.0328118985358049,0.0112135294029718,-0.0750894806777166,8.721311475409838,0.0087650986388325,0.0087650986388325,0.0090478435158729,0.5764236183582242,0.0145885404588282,1.3105236543342471,22.0495958160609,0.383787984791279,0.0639003962278366,0.3882239340505732,NT
7.677902621722847,0.0167267879403037,2.6638834297769494,0.023750590160489,0.0026726957693013,0.0223368648439645,0.5746806532566222,-0.1198050136799268,0.0311589686320193,0.011884226786984,-0.0886441857455241,12.95019920318725,0.0098960800096392,0.0098960800096392,0.0073513761162757,0.5756244778653692,0.0136767243193199,1.3715966111049056,19.318560551851988,0.2722097022306367,0.0639003962278366,0.4528431511248117,NT
4.793040293040293,0.0185724093881977,2.3457101594631924,0.0381705947220325,0.0068888387033208,0.0234678462147712,0.4871536390285302,-0.0882942975805851,0.0299231891077465,0.0092244889738416,-0.0883610414530946,7.140816326530612,0.0107443146407604,0.0107443146407604,0.0063617676496505,0.5342890485169779,0.019208965637537,1.5972272073850036,18.941378705203533,0.5533785993344974,0.0605074539780616,0.451243442344817,NT
6.503239740820734,0.0175971638068164,2.531714185239409,0.0277090221643447,0.003615051319269,0.0243160799145698,0.4527724355140245,-0.1047219690425016,0.0340058038510927,0.0122281700599251,-0.0905805006207786,13.736714975845407,0.0107443146407604,0.0107443146407604,0.0093305893242359,0.6399319325622512,0.0119350279191487,1.3373844493180511,18.125093452632427,0.6688135174791342,0.0678588300943374,0.3542810528495722,NT
4.872413793103449,0.0173172663184411,2.3680095159995918,0.0254470612853765,0.0031574476710007,0.023750590160489,0.4785010457905864,-0.0981920278053397,0.0315297174136437,0.0100064364692188,-0.0596220225132912,7.114391143911439,0.0098960800096392,0.0098960800096392,0.0073513723909854,0.6034010510931951,0.0173201545778834,1.402698571793735,20.84114321041852,0.3754538358905874,0.0619211792945861,0.3211861884789539,NT
6.571666666666666,0.0155044120024232,2.540630933219981,0.0254470612853765,0.0037175016450858,0.0234678462147712,0.5558061013922936,-0.1085835190708052,0.0309610009868291,0.0107701347600628,-0.0547309196686634,7.533687943262411,0.0076341181993484,0.0076341181993484,0.0076341163367033,0.5191060226086028,0.0139277777777777,1.3178750202059746,21.363090680912137,0.4638818310216098,0.0557007864117622,0.3271682088535443,NT
5.132796780684105,0.0169212081923316,2.39556312116032,0.0288400016725063,0.0038696814833778,0.0231851004064083,0.5393538605658011,-0.1098355953702837,0.0298501560980112,0.0097503879541717,-0.1016644267165909,8.553610503282277,0.0101788248866796,0.0101788248866796,0.0065031368285417,0.5694426309007337,0.0191268334352189,1.3198542390018702,17.253390224650502,0.1689823461855578,0.0607901997864246,0.5322603442077273,NT
6.1995841995842,0.0178636920471222,2.4719886644690385,0.0285572558641433,0.0039656087336453,0.0234678462147712,0.4876804876399039,-0.1032482554007165,0.0310392422424498,0.0093584243489736,-0.0638747817446738,7.778508771929824,0.0113098053261637,0.0113098053261637,0.0065031368285417,0.3795599472967985,0.0200941385972571,1.3933679796755314,17.630289593711495,0.1035659670423341,0.0573972575366497,0.2772379239984632,NT
7.415478615071283,0.0173047174687815,2.6031180359304376,0.0274262763559818,0.0034860264089816,0.0234678462147712,0.4191749502757806,-0.0868250843744632,0.031408068432237,0.0100491988642643,-0.060781213106166,10.347252747252746,0.0098960800096392,0.0098960800096392,0.0076341181993484,0.3864691632915362,0.0179732123228292,1.3670726800337434,18.248087759129703,0.3291828815429973,0.0684243217110633,0.3022583725597729,NT
