AreaShape_Area,AreaShape_MajorAxisLength,Intensity_MaxIntensity_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_IntegratedIntensity_Nuclei,Texture_Contrast_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Compactness,AreaShape_Zernike_0_0,Texture_Correlation_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,Intensity_MADIntensity_Nuclei,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,Intensity_StdIntensityEdge_Nuclei,AreaShape_Zernike_4_4,AreaShape_Zernike_7_7,Intensity_MeanIntensityEdge_Nuclei,AreaShape_Zernike_6_6,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_00_256,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,Texture_InverseDifferenceMoment_Nuclei_3_02_256,Texture_Correlation_Nuclei_3_01_256,Texture_InverseDifferenceMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_03_256,CellType
671,30.755989595539265,0.059659220278263,0.0093305893242359,0.5966872340602195,20.83859852515161,4.536626916524702,-0.1161087604247123,1.176436998115413,0.82146557602845,0.5732591405265846,0.0243160799145698,6.5904059040590415,13.341664064126334,0.0067858844995498,1.588179374113679,-0.0874832211556797,0.005799287040161,0.0175380311544328,0.0084602307564915,0.0180474928876554,0.0149370230622743,0.5474618367941131,-0.1247052854747343,0.0243222241329955,0.0558216145799312,0.4295169760356462,0.3713424011305322,0.4309900479155916,5.878957169459962,NT
597,31.18779674249624,0.0718172639608383,0.0065031377598643,0.2632641467241103,20.789966233074665,8.471512770137524,-0.1104353891451507,1.415443831123416,0.6419966285531183,0.6347721960614524,0.0248815715312957,17.642543859649123,12.0,0.0098960790783166,1.7145664184354246,-0.0988054835851467,0.0073975759363155,0.0062798407015655,0.0056650098729644,0.0190507379826158,0.0161103066371377,0.5474229973042578,-0.1558684529313709,0.0272719009929405,0.0058974077389998,0.2914577227619408,0.2620619327515508,0.3369432636474941,12.922431865828091,NT
674,32.14610808560362,0.0718172639608383,0.0107443146407604,0.4240190844739044,26.398498496972024,10.446153846153845,-0.1558103211734565,1.202300930834812,0.8473504796909445,0.6586077369297021,0.026860786601901,17.409174311926606,12.16552506059644,0.0110270604491233,1.690815850161016,-0.1163532786788858,0.0074050077638198,0.0105039775086567,0.0056873259402335,0.0196606494204769,0.0044909429468462,0.6768253933768207,-0.1504286149274154,0.0450487433809185,0.0276603604830253,0.316670733282216,0.4541674442720789,0.2770635624885708,15.049907578558225,NT
707,32.43845158478456,0.0718172639608383,0.01046156976372,0.1951188601794463,24.74896359629929,8.499181669394437,-0.0999999904063382,1.0958032754154388,0.8638966968596545,0.4380754475958116,0.0270728445611894,10.233449477351918,13.92838827718412,0.0074927471578121,1.3554801288992169,-0.0697283831878233,0.0030772723422962,0.0077554404504188,0.0040811214180454,0.0159468250458731,0.0043650736438506,0.5257249834030299,-0.0800552977891137,0.0030318026200005,0.0506245898906352,0.3472228511702693,0.3390342856963598,0.3419324289162478,10.506003430531733,NT
520,28.788665935445994,0.0582454949617385,0.0036756864283233,0.7876742288845863,13.083465126575902,4.727064220183486,-0.1193067676363665,1.584058600835001,0.6764517885050664,0.6269013387143482,0.0186611786484718,8.638242894056848,9.899494936611664,0.0062203910201787,1.319854241097346,-0.1494427764799371,0.0061228871556692,0.0114807715180532,0.0034418913880324,0.0153471423383412,0.0128375819689965,0.5052699776361544,-0.1454616300735846,0.0533165591272197,0.0275277748988345,0.363319848123305,0.3274468822299957,0.4206941544475273,6.449131513647643,NT
721,36.61492458506131,0.0557007864117622,0.0022619611117988,1.990167017940056,18.048469545785338,6.079804560260588,-0.1449449785067702,1.8313106037672973,0.5937941214450532,0.6459701503141972,0.0172474533319473,5.934280639431618,10.295630140987,0.0070686284452676,1.7227660338394344,-0.0560935283450225,0.0102888477817769,0.005917996721967,0.0031816089141644,0.0155204147192741,0.0203610101574167,0.6323750331776291,-0.1454319647180682,0.0281802989280225,0.0043887270301216,0.4005182436437923,0.6313911757855701,0.4148223765794182,11.099650349650352,NT
637,37.77498397889424,0.0718172639608383,0.0025447062216699,0.9344128419326166,21.26780552766286,6.771480804387569,-0.1246384395402391,1.8087100602575923,0.4701420334083246,0.6888253529052568,0.0238212766125798,11.764112903225802,12.041594578792296,0.0096133351325988,2.013145269593224,-0.1199291087790698,0.0080827618084589,0.0213983567846199,0.0048601369084809,0.019172812091364,0.0098742720684254,0.5938574023496226,-0.1587715960615118,0.0139906146923455,0.0271810218603669,0.3456900193893322,0.4461518147141523,0.3611350157473396,10.95071868583162,NT
429,30.70970054778394,0.0681415721774101,0.0039584320038557,1.1670522841518125,14.486446436028928,13.15223880597015,-0.1830325803716689,1.1915732364054588,0.5478633547556517,0.4818577730285621,0.0220541190356016,14.914893617021274,9.0,0.0121580408886075,1.0543565680272875,-0.106320216398939,0.0045585994667098,0.0245379626925117,0.0052206237034406,0.0148500925074265,0.0114951585536035,0.710395256321389,-0.1353631259333003,0.0264165587357419,0.0105687119169018,0.3334232244914598,0.448428747454874,0.2447035239038494,18.540880503144656,NT
619,37.575511607410775,0.0718172639608383,0.0036756864283233,0.487784578463832,19.874720407417044,7.343313373253492,-0.1528513136314801,1.4733429726872125,0.5127750671379737,0.60607538189933,0.0223368648439645,6.978043912175648,11.0,0.0093305893242359,1.5873311350587755,-0.0879014529481692,0.0086830588893373,0.0307796665457528,0.0038064917721043,0.018037853807486,0.0156476669752502,0.6634722718523209,-0.1389809761268663,0.0091757657470405,0.0222647672765715,0.3666025847857843,0.6409417904120268,0.3536664471014423,12.930817610062894,NT
737,38.28019715947467,0.0718172639608383,0.0093305893242359,0.9235492829846425,32.167912842705846,16.335453100158986,-0.1219286222922606,1.28077142138626,0.725332686396361,0.5739637095175355,0.0285572558641433,25.62437395659432,11.0,0.0155509822070598,1.4380417047068477,-0.0834305106604484,0.0032112265669718,0.0151738277708812,0.00145461908949,0.0152983160075196,0.01005602362566,0.5767081817754687,-0.1274615780211023,0.0329639083943398,0.0117012159074718,0.3162045329529315,0.3515346499091182,0.2576014394859635,26.003401360544217,NT
513,27.618150912486826,0.0644658878445625,0.0110270595178008,0.3468785293153876,16.407134108245373,8.079365079365079,-0.0815925001798284,1.0539148111176488,0.8506587363349662,0.423002202001357,0.023750590160489,11.872500000000002,11.6619037896906,0.0079168640077114,1.1561448210850358,-0.0569873690326971,0.0028939202761803,0.0157437326625964,0.0085583688533545,0.016516354586929,0.0052735484061053,0.3271850720893048,-0.0784432877645318,0.0112756345776869,0.0600575541179112,0.3383627738079687,0.1861487626320793,0.3476094082816772,10.525547445255476,NT
639,35.421849042063435,0.0718172639608383,0.0031101964414119,0.8270543911870177,17.55818953178823,5.831439393939393,-0.2012788346858231,1.90263230071695,0.5427540605082409,0.7629101071053009,0.0152682363986969,8.804040404040407,10.0,0.0113098062574863,1.4954389745835217,-0.1331092252822535,0.0109317105736029,0.0238184651085823,0.0075776158068499,0.0141079148545615,0.0200152764008553,0.7414676066299581,-0.2038449455253685,0.0149948194927062,0.0275996453147626,0.333973621200512,0.6304101859111059,0.3803812291312291,10.645030425963489,NT
506,27.48418681916765,0.0718172639608383,0.0107443146407604,0.305221375090276,17.429540420882404,11.198581560283689,-0.1133045168443477,1.068494660283308,0.8283196321270055,0.4129785650493413,0.0245988257229328,15.329113924050636,11.40175425099138,0.0096133332699537,1.1824401123449206,-0.0827554327599399,0.003485813247971,0.0175672387235241,0.0028659192256707,0.0168920016049274,0.0068294580397666,0.4854162861999693,-0.0946685162324862,0.0067058433865976,0.0557515523147172,0.3042838713668803,0.2185397919907102,0.2659088064921848,12.211970074812967,NT
502,26.901198829787837,0.0718172639608383,0.0081996088847517,0.4097206463300685,19.51195825636387,13.969121140142516,-0.1534018226340408,1.1014207743454778,0.9095795843175016,0.4211279221671187,0.0271435305476188,16.51530612244898,11.40175425099138,0.0110270641744136,1.3831891594454646,-0.0983454002480799,0.0076991119415165,0.0029210507390599,0.0079980144708972,0.0189477967047323,0.0050123819089815,0.6261109209111821,-0.1003961296754439,0.0111865741245682,0.0307861611524065,0.3218701858088598,0.3316492499578598,0.2773399165404878,16.505102040816325,NT
775,40.10093016765027,0.0582454949617385,0.0019792160019278,2.392811726713877,16.809763179160655,4.876854599406528,-0.1482068259642434,1.338052655178828,0.5482003595387506,0.7175065953631904,0.0120873537380248,6.793333333333333,11.6619037896906,0.0090478453785181,0.8261812492273748,-0.1183043543039095,0.0045812702272782,0.0166529523425927,0.0048316146617657,0.0082618124922737,0.0106939228693299,0.640151388563981,-0.1902618566087763,0.0269241229776885,0.0034328633993623,0.394827925364152,0.5940399433090134,0.4288377402201804,7.575757575757576,NT
625,31.45548046109352,0.0709690228104591,0.0028274513315409,0.7468433605852282,19.72995484503917,8.030075187969926,-0.1749772925279717,1.5295494850305156,0.645397173933071,0.6655981481759403,0.0217713750898838,13.806324110671936,11.40175425099138,0.0096133342012763,1.743406442226842,-0.1682352683220524,0.0120580667090359,0.0236648003938631,0.0006017254995344,0.0189500700242048,0.0151992765771303,0.6825042619682505,-0.1638430798914732,0.0055372645198552,0.0407379355407968,0.3828324881859217,0.4287515913726683,0.3106131355047763,8.7079107505071,NT
548,27.308778528601984,0.0593764744699001,0.0087650986388325,0.1565218221906424,16.12156150955707,6.434042553191491,-0.083934876312161,1.049474811874736,0.93900180421219,0.3749076400177324,0.0229023545980453,8.428571428571427,12.36931687685298,0.0059376470744609,1.2257001213729382,-0.0575110165689617,0.0032955626872747,0.0022800019348116,0.008121996913654,0.0167904126215471,0.0061729797309816,0.3937302482284324,-0.0686072939254687,0.019505641823718,0.0388876827955899,0.3909718266517549,0.1973738758688222,0.3559106263286488,8.782608695652176,NT
640,32.63725399981159,0.0582454949617385,0.0025447062216699,0.943341870401109,16.381969812558964,3.950819672131148,-0.1955543551771936,1.4102262078495509,0.707919146651582,0.6088914566151785,0.0195094142109155,5.715976331360947,11.40175425099138,0.0059376470744609,1.6749821074772626,-0.1388547761421945,0.0076921717823199,0.0071465971396738,0.014234195251106,0.0182063272551876,0.0055026334897029,0.6720041913196632,-0.1559181637250034,0.0366316905418469,0.0217852966825489,0.5067144529329404,0.4213094686693581,0.4501128247897775,4.678571428571427,NT
595,27.85456530063402,0.0579627491533756,0.0107443146407604,0.0262609376491126,17.884477384388447,4.6770428015564205,-0.0701316309905766,1.1425239432041845,0.9182540539005232,0.5222516408806627,0.023750590160489,6.98329853862213,12.083045973594572,0.0059376489371061,1.4736675955355167,-0.0608099087447409,0.0046693840517142,0.025942464542344,0.0022809114062888,0.0184208449441939,0.0136737754010042,0.3714724186558665,-0.098021914824472,0.0291141707878516,0.0431629654275626,0.3680643915426524,0.3039135165475624,0.4202416667420101,7.396226415094341,NT
438,26.62068714965796,0.0678588300943374,0.0118752950802445,0.2555262364200411,14.146304070018232,10.308539944903584,-0.1243350349880511,1.0803583338708913,0.7964597439089396,0.489552393607425,0.021205885335803,12.608187134502923,10.04987562112089,0.0098960772156715,1.1233463855460286,-0.0917103678355934,0.0026916826327717,0.0167781936367381,0.0072173393819917,0.0165197997874415,0.0086864635931911,0.5859097636543265,-0.115100642758534,0.0173383031594501,0.0602850717743037,0.3456635381407446,0.3915765744207906,0.2820312433146658,16.530674846625768,NT
566,27.58787220743248,0.0607901997864246,0.0115925502032041,0.2710016205240994,16.380273332819343,6.348453608247422,-0.1069460662210149,1.1079030732358048,0.9300246294422854,0.4589819666693793,0.0219127470627427,8.379157427937916,12.36931687685298,0.0062203928828239,1.3628315031528473,-0.0706042840847349,0.0034653796608186,0.0165130878416988,0.0143020028519363,0.0174721987583698,0.0071035357413457,0.4812016490173061,-0.0889290262582386,0.003377127413629,0.0383381141472164,0.4018332687011708,0.2869019254742981,0.3662834982204297,8.2,NT
571,27.165603781349446,0.054004319012165,0.0110270595178008,0.0618732942951452,15.04515089467168,6.40325865580448,-0.1079731260997112,1.0694049948418514,0.9454093368579688,0.4082083138140072,0.0197214735671877,9.533916849015316,13.0,0.005654901266098,1.278573453426361,-0.0703785568283375,0.0024294530599651,0.008053558781071,0.0044524374109816,0.0168233349135047,0.0100176766534321,0.4902171740286467,-0.0932125477806502,0.0082151140742434,0.0401717659317037,0.4481886026759977,0.1359662188506266,0.3960721281962446,7.404814004376368,NT
614,30.086440080504072,0.0613556876778602,0.0087650986388325,0.7126743195426365,18.128203704953197,6.275862068965518,-0.0923080000723006,1.276806542889176,0.807203674649366,0.4788533061251375,0.0223368648439645,9.397148676171078,11.704699910719626,0.0065031386911869,1.5975099662318826,-0.0591618911362561,0.0065595098958645,0.0143552058050512,0.0097841460608491,0.018575697281766,0.0127501732279489,0.4043779699306694,-0.1215719832266604,0.0281410670299636,0.0609869201287257,0.3753641789565123,0.2441163516976275,0.409981099423914,9.558282208588958,NT
467,26.89175958140283,0.0551352985203266,0.0101788248866796,0.1792856711919295,14.563635975122452,6.4321608040201,-0.0716098800772397,1.111651376582459,0.8433407402635429,0.3605759636106674,0.0234678462147712,9.218232044198894,10.770329614269007,0.0067858844995498,1.1666063787415624,-0.0465759645420155,0.0035687657958768,0.014554488849934,0.0069855084615289,0.0166658054105937,0.0066940007920078,0.3424295088250231,-0.0677220843563263,0.0084021668459375,0.0463157890362794,0.3889302737528665,0.0961521554596083,0.3843132256611418,7.675900277008312,NT
696,34.1751378066886,0.068707063794136,0.0045239222235977,1.0068041675059287,23.12091715214774,7.410684474123538,-0.1581281215055933,1.5316118515285275,0.7164696301383047,0.640511233242344,0.023750590160489,10.137432188065102,12.0,0.0087651014328002,1.851697836536914,-0.110382132748201,0.010403214612516,0.0150257225111984,0.0169979479513525,0.0185169783653691,0.0162298789315402,0.6804308217709146,-0.1527041764144549,0.0352350721462553,0.0252177565484968,0.3579480224690877,0.5295499664172176,0.3267694700494464,11.51743119266055,NT
659,29.978652420238102,0.0613556876778602,0.0062203928828239,0.8764061578838002,20.70910115353763,6.55574912891986,-0.0773010931268604,1.1091849146932742,0.9048751039271256,0.5824534980815231,0.0234678462147712,9.653631284916202,13.152946437965904,0.0079168640077114,1.2401201236061752,-0.0880771493908624,0.0041542086214033,0.0151038737004152,0.0034719525364344,0.0149412063085081,0.0060812358672921,0.399358776985571,-0.1267800611589735,0.0297690797178444,0.0550205538388294,0.3169794694736286,0.3585822953738676,0.3598356995022145,10.788389513108614,NT
778,34.53108141463723,0.0610729455947876,0.0025447062216699,1.5135043173034923,19.401122258976105,6.3170370370370375,-0.1466203343739468,1.314299974864485,0.6855227445010081,0.6941485913747824,0.0144200008362531,9.337096774193547,13.341664064126334,0.0096133332699537,1.1250428466591984,-0.094289063773041,0.007445371458194,0.0378055697629875,0.0025010636827847,0.0109227460840698,0.0125464009452359,0.6615624646045736,-0.1829621942811144,0.0046806675297311,0.0530172419927041,0.3741940960022172,0.5220353110166933,0.4035884210001857,10.937597503900156,NT
540,27.154370624529484,0.0579627491533756,0.0107443146407604,0.16669480879455,15.242789649404584,5.474025974025974,-0.0619100352584572,1.065022586865473,0.9187761125773144,0.3306908062915383,0.0223368648439645,6.296983758700696,12.206555615733702,0.0056549031287431,1.1781989270821214,-0.0391626433766593,0.0028608555570147,0.013815789505981,0.0014707246326037,0.016139711329892,0.004334446690777,0.3073986145548135,-0.0599754284065218,0.0169579832200677,0.0495221977791779,0.3934984065779913,0.2224147054209354,0.4170901435607318,7.177985948477752,NT
683,30.92720211043845,0.0616384334862232,0.0101788248866796,0.1125135355862805,20.504676468670368,5.223350253807106,-0.0625823269821471,1.0810744402367518,0.9228538641907376,0.3544328454883519,0.0245988257229328,6.969964664310954,13.601470508735444,0.0053721573203802,1.307130721397698,-0.035301253847887,0.0031484469551736,0.0078618792358287,0.00682241414119,0.0161374163135518,0.0036599374759941,0.3559486724263355,-0.0612462571785337,0.0139892849037298,0.0397062710261518,0.4189958013685819,0.1656881707834505,0.3978808580958477,6.916817359855335,NT
627,30.561470649558053,0.0718172639608383,0.0022619611117988,2.005318352964498,17.98428639722988,15.200000000000005,-0.2394273359262388,1.2878785664749213,0.7490656633188421,0.7026268524935741,0.0101081386674195,24.28772635814889,12.041594578792296,0.0163992177695035,0.7413577218540013,-0.1555643083519233,0.003932553223582,0.0288140116763695,0.0130148450718874,0.0080582361071087,0.0024201031216769,0.8303367910531956,-0.1911815093163242,0.0419810488722702,0.057444965905251,0.3794266256102698,0.5341781679775357,0.2382203287533912,19.73535353535354,NT
412,29.44956177532041,0.0701207891106605,0.0124407857656478,0.6675444237601942,14.69539518840611,5.371757925072045,-0.0909896089515333,1.5185776611227262,0.5441646187042396,0.5255835514194215,0.0305364727973938,8.357388316151203,9.219544457292889,0.0053721591830253,2.020779414102435,-0.0833884052504387,0.0084357013600245,0.0330394790755149,0.0079413457495537,0.0269437255213658,0.0184996459833588,0.3016730312612848,-0.1320516804208696,0.0241391578628447,0.0149787686741876,0.3432986654641066,0.2574863869566646,0.4095745815165807,8.134374999999999,NT
751,33.20868744063161,0.0718172639608383,0.0107443146407604,0.2138506123240993,26.63374252524227,7.632465543644718,-0.1327264145051775,1.2521198354520613,0.8326125921004603,0.587065858295496,0.026578040793538,9.980613893376416,13.341664064126334,0.0083409817889332,1.8194648595526812,-0.0710797292299533,0.0058476362576524,0.0166289699448084,0.0115701939014226,0.0191522616795019,0.0100467374126764,0.630286169141801,-0.1298228896760778,0.0277857624598115,0.0420766885811663,0.3808020374915037,0.4754857492255415,0.3335476059848507,12.04433497536946,NT
727,32.56433129312606,0.0718172639608383,0.0045239222235977,0.5160022280597024,20.885816908907145,8.570063694267514,-0.1244298273513091,1.1483640833821391,0.8088224509290433,0.5937545899331211,0.0180250024423003,13.63175675675676,13.601470508735444,0.0080582406371831,0.9599196962080896,-0.0852269413447304,0.0051170927587884,0.0003537860394895,0.0048351153396536,0.0106657744023121,0.0141655657170669,0.5848817822786958,-0.1336419780200288,0.0409262575863056,0.0657147623503758,0.3492362208535662,0.3485915492957764,0.3479979264505304,12.432659932659934,NT
803,33.71036754378554,0.0718172639608383,0.0096133342012763,0.2568645752713395,29.925461133010685,8.488732394366195,-0.1499920436032336,1.108036713656973,0.8582986975697644,0.7118155153803686,0.0245988257229328,12.646525679758309,14.866068747318506,0.011592548340559,1.445675827562809,-0.0996803655699425,0.0030955663670005,0.0151154713248372,0.0093190265372002,0.0160630647506978,0.0063419286965801,0.7027733017688635,-0.1558747117942765,0.0231209788647486,0.0600932029535925,0.3517175723107953,0.5795588233062887,0.3198435457986046,13.577611940298508,NT
585,28.538341550708925,0.0607901997864246,0.0084823537617921,0.2592855932268976,16.75519330240786,7.5871743486973955,-0.0689536558932735,1.077787828384308,0.9259601773634328,0.141331934652264,0.0231851004064083,9.070362473347547,12.649110640673518,0.005654901266098,1.2545401267707348,-0.0510604390303978,0.0032657199452605,0.0119678064601869,0.0039300377418874,0.0162927289191004,0.0028663726583909,0.3694140161706215,-0.0477253612606483,0.0111039666017446,0.0467972439955852,0.4076790170331609,-0.0308033144821004,0.3969089115719709,7.376068376068376,NT
627,32.76506626385466,0.0718172639608383,0.0062203928828239,0.1888808072046167,22.088049127720296,9.249056603773584,-0.092571537654298,1.791584253877892,0.609928052483147,0.6088924777218383,0.0243160799145698,12.075664621676893,11.31370849898476,0.0098960772156715,2.0312409792095423,-0.0666746578506957,0.0094130917372749,0.0303164670710312,0.0101231660501169,0.0199141272471523,0.0011208795798076,0.4036218419737649,-0.1449267241420868,0.029754379551137,0.0137110412289391,0.2723492067073613,0.4754889116451012,0.3581801096717099,19.65979381443299,NT
613,29.14777826357269,0.0562662780284881,0.0096133342012763,0.2948364076941296,17.9548808792606,4.617702448210924,-0.087965077474219,1.1048617149203444,0.8971185681011454,0.5073756759333661,0.0234678462147712,6.266129032258064,13.152946437965904,0.0059376452118158,1.3150475779548287,-0.0723181297136122,0.0034168274592655,0.007682760213806,0.0034576588340211,0.0166461718728459,0.0127004511747596,0.4802787143870552,-0.0987365387240461,0.014148858530253,0.06168643258404,0.3995478480305834,0.3530977759127172,0.4279511200747491,6.171079429735233,NT
677,30.786906083474097,0.0718172639608383,0.0096133342012763,0.0432352827727903,24.818236105144024,9.244444444444444,-0.0780706032037878,1.1173473449267646,0.9139748252151756,0.4716890893096068,0.0279917661100626,12.43963963963964,13.892443989449804,0.0084823537617921,1.3520871885120869,-0.0620712509268347,0.0032964208017266,0.0011327639390281,0.0038509885525734,0.016290207090507,0.0023958436288036,0.4451707328450801,-0.0997069588783613,0.0111716130524287,0.0477999764769031,0.303181214674455,0.2999350675213737,0.33315354178217,13.83729433272395,NT
578,29.33600813041631,0.0622039251029491,0.01046156976372,0.1128845511158488,15.596503784880042,4.562753036437247,-0.0730838965608248,1.0908406221536682,0.8478450610028367,0.459527519306474,0.021205885335803,6.616204690831555,12.529964086141668,0.005372155457735,1.2511471770703793,-0.0489823129179321,0.0031228840017613,0.0112542816832939,0.0037753786974904,0.0162486646372776,0.0062299985112924,0.3815417858228303,-0.0913554193171364,0.0133492589250151,0.0582881085700462,0.4239539671685488,0.2195416645997397,0.4449010283113641,6.451327433628318,NT
481,25.55178629480453,0.0559835322201252,0.0087650986388325,0.0565419754613792,13.976657018996775,5.633251833740832,-0.0796625268386565,1.0792956192598924,0.9363207728975504,0.4922725793485751,0.0221248054876923,6.905013192612137,11.704699910719626,0.0066445097327232,1.1943154195323586,-0.0652522700182267,0.0031028017875745,0.0088476158595024,0.0033694075741573,0.0170616488504622,0.0052830523737459,0.4153786886730504,-0.1129253673234686,0.0048352757265929,0.047786403652557,0.3588016560400153,0.3776392164417078,0.4190611450269151,8.675603217158178,NT
686,37.64794016896391,0.0588109828531742,0.0093305893242359,0.569322043346059,19.724582691676915,5.870736086175943,-0.0989570827259044,1.786220601488759,0.4577138419017519,0.4695136123193274,0.02092313952744,7.160940325497288,12.806248474865695,0.0070686284452676,1.7742256596684456,-0.0667725322579614,0.0034481378708254,0.0173060818726574,0.0052720136204192,0.0170598621121965,0.0102084236768117,0.519203095651102,-0.0904968988556257,0.0163632034562062,0.0241488787570505,0.4059588503841435,0.3765562038334477,0.351871490383039,7.4,NT
493,26.16575818997152,0.0653141215443611,0.01046156976372,0.2053003276970946,16.308456018567085,8.380722891566267,-0.1145778523986752,1.0593610411751742,0.9243792696170778,0.557467289180931,0.0234678462147712,11.807291666666666,12.041594578792296,0.0094719640910625,1.1609514895826578,-0.0627710603317694,0.0029956303644576,0.0061934343140856,0.006879655007408,0.016825383906995,0.0032165514780149,0.5195762879073088,-0.1244242367835922,0.0068702750447392,0.0478186548620178,0.295695746090253,0.4061749002535507,0.3261281139795253,13.22704081632653,NT
532,27.10579935878644,0.0590937286615371,0.0096133342012763,0.2938577356748554,16.329661894589663,7.421978021978022,-0.1136890187992317,1.0600716155488692,0.9278951202727488,0.4599543194674391,0.0226196106523275,8.70754716981132,12.083045973594572,0.0073513723909854,1.25651934184134,-0.0459902060583104,0.0031765467450827,0.0104436494814159,0.0046276083226538,0.0172125937238539,0.0051164158313841,0.4898223487184004,-0.0907902208983776,0.0206210292099002,0.0414916298821256,0.3770040777592999,0.3837907969818713,0.3459520043208946,11.036057692307692,NT
768,39.35162128812263,0.0718172639608383,0.0031101964414119,0.9038053094387792,26.90319862612523,9.77570093457944,-0.1607251997740078,1.6518358529085289,0.5620127987305084,0.6671935919193288,0.0257298052310943,15.355555555555556,12.16552506059644,0.0096133314073085,2.2071084345225245,-0.1392724325141814,0.0099386361073581,0.0314227089300904,0.008435211424853,0.0206271816310516,0.0115775154894704,0.6852274787317546,-0.1528034137168944,0.0058240542673069,0.0039732314435433,0.3098063502649905,0.4546537090155003,0.3128582639308178,12.638016528925618,NT
798,45.80902338465912,0.0672933384776115,0.0045239222235977,1.1469008156498288,24.56687559513375,5.521167883211678,-0.0663068019783657,1.7994765697459765,0.5229609945741537,0.5976020801232632,0.0234678462147712,10.578274760383389,11.0,0.0067858882248401,2.158759030047804,-0.0653451020799615,0.0080199323067502,0.0150034635031778,0.0046794123765873,0.0191040622128124,0.0199651462554659,0.3616274422654862,-0.1212548272468103,0.0215316815217263,0.0037391739154452,0.3176557444817285,0.2574996552026779,0.4003235709203936,9.060653188180408,NT
548,28.570663921349524,0.0718172639608383,0.0101788248866796,0.2401645020644654,16.031648583710194,7.321120689655173,-0.0756697891064139,1.0786002452386083,0.8416589511638952,0.3874111333827584,0.0226196106523275,9.903225806451614,11.704699910719626,0.0059376507997512,1.2401201156899333,-0.0638154485343637,0.0026817041725361,0.0135593534757612,0.003477873376828,0.0165349348758657,0.0148630678083524,0.374444740927027,-0.0733861955322345,0.0034158061648635,0.0647879983663384,0.3647502267356263,0.187071109247785,0.3625224872519312,10.104408352668214,NT
611,30.611163871722955,0.0675760880112648,0.0050894124433398,0.5398029975760005,20.02174776699394,6.0588235294117645,-0.118285885273336,1.4781459230407774,0.6834073372465644,0.5795310406359948,0.0251643154770135,9.0230607966457,11.180339887498947,0.0076341181993484,1.8112652581185105,-0.0774223993364153,0.0075340797362207,0.0036995111679045,0.006754943329328,0.0199040138254781,0.0117274728485074,0.5474174771532229,-0.1345363131606558,0.0337591728199539,0.0069522943169111,0.3639276762704168,0.3859770015935208,0.3636179815695386,9.464730290456432,NT
497,25.923183749918955,0.0698380470275878,0.0096133342012763,0.233291224725971,14.74685473460704,7.511848341232227,-0.0940195772593931,1.1189876975319704,0.8728276603218978,0.4257123109483617,0.0220541190356016,11.671834625322996,12.0,0.0070686284452676,1.1685856003314257,-0.0665089003767234,0.003230898502916,0.0139404288220597,0.0060933938410453,0.0162303555601586,0.0109051369093105,0.4074864262252216,-0.0994837023866917,0.0241196464383653,0.0553323701077247,0.3367854433492884,0.1193106347755302,0.3825473016282579,10.602564102564102,NT
492,27.074554717047448,0.0641831457614898,0.01046156976372,0.4872169390676554,15.161641848273575,7.49029126213592,-0.1059097881204435,1.1145737504414115,0.8647335905808199,0.4367869758162054,0.0220541190356016,8.352185089974293,11.04536101718726,0.0084823574870824,1.1725440379232168,-0.0681010926346879,0.0028899123070949,0.0047654949574423,0.0131905106001006,0.0165147047594819,0.0154192930334218,0.5337041648592504,-0.0757513623859131,0.0090224748414019,0.0542788722821885,0.3796960097928791,0.3924582022716561,0.338085453990651,9.383202099737533,NT
676,35.84145014496591,0.071534514427185,0.0107443146407604,0.3656657092422273,22.893024594523013,6.037351443123939,-0.110058325277435,1.4025726566974444,0.6209976005891522,0.566551286407797,0.026578040793538,6.939226519337016,12.041594578792296,0.0076341181993484,1.9102260619401927,-0.051089498395905,0.0076676168737629,0.0272803716152051,0.0059185356160453,0.0205400651821526,0.0152484254629985,0.4930205563528855,-0.1206284232243411,0.0189376051185748,0.0054540855407517,0.3515189597416936,0.5173176196818896,0.3767698499227512,10.782527881040892,NT
605,29.221095658213564,0.0610729455947876,0.0101788248866796,0.2238571499710162,17.399852233938873,4.957528957528957,-0.0949570115543381,1.061647267458752,0.9225654707398722,0.5170233314695286,0.0226196106523275,6.926530612244898,13.0,0.0059376470744609,1.281966395676136,-0.064600479566605,0.0031550962477171,0.0070770722401458,0.0088343422328365,0.0166489142295602,0.0025931375928751,0.4958256992119375,-0.1012691813896824,0.0056307514347454,0.0399369655763518,0.3876468328703623,0.3425029058504436,0.4150453078910948,7.103092783505153,NT
