ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Green,Intensity_IntegratedIntensity_Green,Intensity_LowerQuartileIntensity_Green,Intensity_MADIntensity_Green,Intensity_MassDisplacement_Green,Intensity_MaxIntensityEdge_Green,Intensity_MaxIntensity_Green,Intensity_MeanIntensityEdge_Green,Intensity_MeanIntensity_Green,Intensity_MedianIntensity_Green,Intensity_MinIntensityEdge_Green,Intensity_MinIntensity_Green,Intensity_StdIntensityEdge_Green,Intensity_StdIntensity_Green,Intensity_UpperQuartileIntensity_Green,Location_CenterMassIntensity_X_Green,Location_CenterMassIntensity_Y_Green,Location_CenterMassIntensity_Z_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Green,Location_MaxIntensity_Y_Green,Location_MaxIntensity_Z_Green,Number_Object_Number
6,3,5.049127424135804,64.09566114284098,0.03984235227108002,0.008699215948581696,1.6062791790014486,0.05724078416824341,0.10017137229442596,0.03366084949423869,0.049115449151602285,0.04854156821966171,0.01711568608880043,0.01711568608880043,0.00937258736824262,0.013712718418476216,0.05724078416824341,988.0312933185372,49.30050098945042,0.0,988.8176245210728,50.701149425287355,0,977.0,44.0,0.0,3
6,4,3.0390238780528307,19.502510307356715,0.03984235227108002,0.011504705995321274,0.29488902056925237,0.060046274214982986,0.09708313643932343,0.037061266805522325,0.050920392447406565,0.04854156821966171,0.01992117613554001,0.01992117613554001,0.009317014999229259,0.015244750116643406,0.060046274214982986,459.29361728261284,42.34739599000595,0.0,459.06005221932116,42.527415143603136,0,458.0,41.0,0.0,4
6,5,4.950065119192004,58.37784438766539,0.03142588213086128,0.005893722176551819,1.6465101198791765,0.060046274214982986,0.09708313643932343,0.030183323897512222,0.038255468143948486,0.03703686222434044,0.01711568608880043,0.01711568608880043,0.007573317853528406,0.011806372029076952,0.04293058440089226,227.35419774647704,30.26872626813137,0.0,226.3119266055046,28.994102228047183,0,234.0,41.0,0.0,5
6,6,3.7962894570082426,75.37800840474665,0.03423137217760086,0.008699212223291397,1.7101157631904351,0.03984235227108002,0.1372082233428955,0.027710142021957974,0.04702308696490746,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.004907524363765568,0.018107444804271997,0.05415254831314087,287.42881782171577,31.003868710430034,0.0,287.6687461010605,29.310667498440424,0,289.0,40.0,0.0,6
6,7,4.014596085995436,54.439216166734695,0.03984235227108002,0.008416470140218735,0.5847776796133444,0.04854156821966171,0.10017137229442596,0.029737748785151376,0.04729732073565134,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.0066623978894511495,0.012649024377735362,0.05724078416824341,335.9454558003046,47.010665805069976,0.0,336.0790616854909,46.44135534317984,0,331.0,53.0,0.0,7
6,8,3.585290241986513,55.849727138876915,0.03423137217760086,0.011504705995321274,0.8322804852067585,0.03984235227108002,0.14310196042060852,0.02779294761229855,0.04741063424352879,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.004842590341073091,0.017269302696877625,0.05724078416824341,651.7341609680491,47.6171502213994,0.0,650.9541595925297,47.326825127334466,0,661.0,48.0,0.0,8
6,9,3.650403928011656,51.01499191299081,0.03423137217760086,0.011504705995321274,1.2498848501745519,0.04854156821966171,0.10578235238790512,0.029921343672226687,0.048493338320333465,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.0059975773465807845,0.016293644228645036,0.060046274214982986,119.82635427066224,48.32787233203021,0.0,120.53802281368822,47.30038022813688,0,113.0,58.0,0.0,9
6,10,6.54017130099237,83.15164282172918,0.04293058440089226,0.011504709720611572,0.5561860579546544,0.06846274435520172,0.12289803475141525,0.035935007148309724,0.05679757023342157,0.05415254831314087,0.014310196042060852,0.014310196042060852,0.010742479127113336,0.01889610384660969,0.06846274435520172,477.25949150847714,53.25960105296546,0.0,476.70423497267757,53.22745901639344,0,481.0,58.0,0.0,10
6,11,5.542416028678417,51.975298492237926,0.03984235227108002,0.017115682363510132,2.2901435803881216,0.07716196030378342,0.16863411664962769,0.038223558818471844,0.06036620033941687,0.05724078416824341,0.01711568608880043,0.01711568608880043,0.011996456613477135,0.025237455912747765,0.07435646653175354,786.3261653683822,62.78023659473665,0.0,785.0905923344948,64.70847851335657,0,789.0,64.0,0.0,11
6,12,6.277259582653642,52.90382790006697,0.03423137217760086,0.011504705995321274,2.1883873350838265,0.08866666257381439,0.11139333248138428,0.037364640372938344,0.04748997118497933,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.014548728760811102,0.016193243634830917,0.05724078416824341,761.8389442218144,70.43069014902338,0.0,760.2414721723519,71.92639138240574,0,764.0,68.0,0.0,12
6,13,4.333900382742286,68.93187588825822,0.03984235227108002,0.011504705995321274,1.5361706878400427,0.05415254831314087,0.12879176437854767,0.031179139444189107,0.05140333772427906,0.04854156821966171,0.01711568608880043,0.01711568608880043,0.007818992093336103,0.017078014547276265,0.06285176426172256,235.75660394086432,64.2568964670393,0.0,234.5234899328859,63.34079045488441,0,240.0,75.0,0.0,13
6,14,4.576325522735715,63.539150135591626,0.03423137217760086,0.008416470140218735,0.9688480315485789,0.045736078172922134,0.13440273702144623,0.029148570208507738,0.04525580493988007,0.03984235227108002,0.01711568608880043,0.01711568608880043,0.004941975021899811,0.017105977945735994,0.05134705826640129,521.9571420207852,73.96007658283361,0.0,522.2492877492878,73.03632478632478,0,522.0,78.0,0.0,14
6,15,3.539010588079691,51.19039002805948,0.03984235227108002,0.014310196042060852,0.7680644259756991,0.05415254831314087,0.14001372456550598,0.03217282352799719,0.05588470527080729,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.009182957004084823,0.02121202884123265,0.06565725803375244,485.7565546762066,89.25844802008912,0.0,485.0534934497817,89.56768558951966,0,490.0,85.0,0.0,15
6,16,4.084733365103602,67.23313778452575,0.03703686222434044,0.008699212223291397,1.7978721378957965,0.04293058440089226,0.16863411664962769,0.028969740178039733,0.04701618026889913,0.04293058440089226,0.01711568608880043,0.014310196042060852,0.004962238548889472,0.018249392260980907,0.05415254831314087,73.71771329609798,93.99056681259219,0.0,72.52797202797203,92.64265734265734,0,85.0,103.0,0.0,16
6,17,4.933232173323631,68.46440221555531,0.03703686222434044,0.011504705995321274,0.5492444555918153,0.05134705826640129,0.25758352875709534,0.03008068398368068,0.050415612824414806,0.04854156821966171,0.014310196042060852,0.014310196042060852,0.0061655001223259115,0.01984989459170305,0.05724078416824341,757.0530119821644,109.73243241016856,0.0,757.5228276877762,110.01693667157585,0,745.0,97.0,0.0,17
6,18,4.138929769396782,30.900124363601208,0.060046274214982986,0.01711568981409073,0.761299916084318,0.08586116880178452,0.14001372456550598,0.05047475328532661,0.07705766674214765,0.0799674466252327,0.01711568608880043,0.01711568608880043,0.020920343757314934,0.026824339322996202,0.09708313643932343,725.1163260203034,123.3317453485749,0.0,725.5835411471322,122.73067331670823,0,727.0,122.0,0.0,18
6,19,5.557596383616328,46.58835938759148,0.05134705826640129,0.01711568608880043,1.8802220991947918,0.10017137229442596,0.14310196042060852,0.05243015456241819,0.06891769140176254,0.06846274435520172,0.01992117613554001,0.01992117613554001,0.019592812037731916,0.023196872347371094,0.08277294039726257,743.2901702633975,134.29044023819162,0.0,745.1360946745563,134.64792899408283,0,740.0,134.0,0.0,19
6,20,3.6526439245790243,50.227060843259096,0.03703686222434044,0.008699215948581696,0.7804743186030659,0.05724078416824341,0.08866666257381439,0.03148830969464676,0.046985089656930865,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.008068803965557108,0.012815563981535197,0.05415254831314087,497.92119380534695,133.16632607525455,0.0,497.3292797006548,132.65762394761458,0,512.0,140.0,0.0,20
6,21,4.20402155071497,42.134909991174936,0.060046274214982986,0.01711568608880043,0.1353363787683913,0.0799674466252327,0.14871293306350708,0.04520453280338677,0.07619332728964727,0.07716196030378342,0.014310196042060852,0.014310196042060852,0.018467241273135558,0.024467640196087374,0.09147215634584427,725.4702169600363,144.93998649888783,0.0,725.5298372513562,145.0614828209765,0,718.0,146.0,0.0,21
6,22,8.179862385615706,143.55305278114974,0.03703686222434044,0.011504705995321274,1.7203601146905037,0.06285176426172256,0.12570352852344513,0.02953018911774623,0.04775550658055547,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.006798473479148258,0.0160510835201302,0.05724078416824341,545.7552429504022,143.9016807633198,0.0,546.0968063872256,142.21556886227546,0,524.0,148.0,0.0,22
6,23,6.760934971272945,237.98591721989214,0.04293058440089226,0.014310196042060852,1.0859798299449686,0.04854156821966171,0.1459074467420578,0.02817056238030394,0.05643488670142095,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.005407526173335722,0.02003496725346177,0.06846274435520172,887.347249543459,158.91252285948218,0.0,888.0037941664691,159.77756699075172,0,885.0,156.0,0.0,23
6,24,3.827432569116354,73.09475131332874,0.04293058440089226,0.011504709720611572,1.190839075550038,0.04854156821966171,0.12570352852344513,0.0289957012811845,0.055543124098274124,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.006092212188243976,0.018375258816400362,0.06565725803375244,111.70583217032818,147.98989291510978,0.0,112.78951367781156,147.49620060790272,0,102.0,157.0,0.0,24
6,25,3.843156452290714,92.9404262965545,0.04854156821966171,0.017115682363510132,1.0046860967783389,0.05724078416824341,0.15432392060756683,0.030501241684846934,0.06577524861751911,0.06285176426172256,0.011221961118280888,0.011221961118280888,0.010238739128807973,0.02601997070287791,0.0799674466252327,420.77753716988383,148.614001266509,0.0,419.95470629865537,148.03750884642605,0,426.0,155.0,0.0,25
6,26,3.644510181620717,49.79901768639684,0.04293058440089226,0.011221963912248611,0.7487974692858899,0.06285176426172256,0.11139333248138428,0.034060842818885204,0.056397528523665724,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.009972756969341759,0.017490038834992474,0.06846274435520172,758.0311006526977,160.53829187422573,0.0,758.7791619479049,160.50509626274066,0,747.0,156.0,0.0,26
6,27,3.4057168811559677,79.44715227931738,0.05134705826640129,0.011504705995321274,0.3932970076541205,0.04293058440089226,0.12570352852344513,0.02910869129193135,0.0629533694764797,0.06285176426172256,0.01711568608880043,0.01711568608880043,0.005696093191319331,0.01983644827506139,0.07575921341776848,688.8647073882735,167.5752642332578,0.0,689.148969889065,167.8470681458003,0,679.0,162.0,0.0,27
6,28,4.288447055034339,79.37299079727381,0.03984235227108002,0.014310196042060852,1.620022459079511,0.05724078416824341,0.1459074467420578,0.030852137086577983,0.05768385959104202,0.05415254831314087,0.008416470140218735,0.008416470140218735,0.009464627316930676,0.024058830995638908,0.07155098021030426,379.88880895688703,164.54442980309173,0.0,378.3975290697674,165.17732558139534,0,387.0,159.0,0.0,28
6,29,3.6885936986654997,35.583950543776155,0.05134705826640129,0.014310188591480255,0.8691037759215529,0.0799674466252327,0.14001372456550598,0.042890624403087205,0.06626433993254405,0.06565725803375244,0.01992117613554001,0.01992117613554001,0.016047916973582464,0.021373018535031645,0.0799674466252327,468.8002129271231,161.49214310615935,0.0,469.5418994413408,161.0391061452514,0,466.0,163.0,0.0,29
6,30,7.853055575862527,120.70790224149823,0.05724078416824341,0.014310196042060852,1.7024935060903605,0.08866666257381439,0.18883804976940155,0.042448949058716365,0.07328955813084288,0.07155098021030426,0.014310196042060852,0.014310196042060852,0.01816324991037668,0.02675085522927123,0.08586116880178452,442.044715803273,175.83777213405045,0.0,443.595021250759,175.13418336369156,0,430.0,177.0,0.0,30
6,31,3.6363764703273773,56.4258546102792,0.03984235227108002,0.011504705995321274,0.6619277647323538,0.05724078416824341,0.13159725069999695,0.0316206649593685,0.05083410325250379,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.007032952298302516,0.01569081242472562,0.060046274214982986,90.61868192396803,186.53325634361505,0.0,90.07117117117117,186.16126126126127,0,94.0,190.0,0.0,31
6,32,5.087860739789903,90.52013368625194,0.05134705826640129,0.01711568608880043,0.8875546726299333,0.09147215634584427,0.16863411664962769,0.038544399543862906,0.06947055540003987,0.06846274435520172,0.011221961118280888,0.011221961118280888,0.018304936040163113,0.026725867320105838,0.08586116880178452,407.9907795495957,188.9805623007515,0.0,407.15349194167305,188.6861089792786,0,416.0,194.0,0.0,32
6,33,5.26997878216207,72.53315635956824,0.06846274435520172,0.017115697264671326,1.0733328789522785,0.13440273702144623,0.15432392060756683,0.04971678096379312,0.0831802251829911,0.08586116880178452,0.01711568608880043,0.01711568608880043,0.026379043502676332,0.02603299466597595,0.10017137229442596,724.4648808412147,188.32733927404303,0.0,724.348623853211,187.26032110091742,0,731.0,195.0,0.0,33
6,34,5.05082390550524,79.87432791572064,0.05415254831314087,0.014310196042060852,0.5073711342571489,0.09427765011787415,0.15741215646266937,0.03769271571272567,0.06903571989258482,0.06846274435520172,0.011221961118280888,0.011221961118280888,0.016547029134424438,0.023946621612230774,0.08277294039726257,781.8512949506971,200.92954512071753,0.0,781.3535004321521,201.0276577355229,0,782.0,191.0,0.0,34
6,35,3.3327960669994354,32.29797764122486,0.05134705826640129,0.01711568608880043,0.44670689950877596,0.09147215634584427,0.1658286303281784,0.04015416948192091,0.07067391168758175,0.06846274435520172,0.01711568608880043,0.01711568608880043,0.016317413724283917,0.02839387158701157,0.08586116880178452,806.2278842675717,202.70007466454408,0.0,806.4682713347921,203.0765864332604,0,808.0,201.0,0.0,35
6,36,6.238004665821791,94.68931696936488,0.06846274435520172,0.017398424446582794,0.6675978195656758,0.108587846159935,0.16021764278411865,0.04835662531644799,0.08522890816324472,0.08586116880178452,0.01711568608880043,0.01711568608880043,0.026033610128830834,0.028599251304800732,0.10367823764681816,742.0923262364162,199.19060970311565,0.0,742.4671467146715,198.63816381638165,0,751.0,188.0,0.0,36
6,37,1.9017984438687563,16.40648453682661,0.03423137217760086,0.011504705995321274,0.6954118123284838,0.04854156821966171,0.1172870546579361,0.029715600685449317,0.04853989507936867,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.005546584654764132,0.01843654135805734,0.05724078416824341,556.7143188016566,211.55984826532384,0.0,557.1952662721893,212.0621301775148,0,554.0,208.0,0.0,37
6,38,3.934628654271364,67.58682458661497,0.03142588213086128,0.008699215948581696,1.1826902273269249,0.05415254831314087,0.11139333248138428,0.029145397439047142,0.043802219433969516,0.03984235227108002,0.01711568608880043,0.014310196042060852,0.0057178871544918625,0.016090606977916228,0.05134705826640129,665.3152459702562,213.3777750354535,0.0,666.3797796500324,213.89306545690215,0,661.0,212.0,0.0,38
6,39,4.632479129359126,48.05402215383947,0.04854156821966171,0.008699215948581696,0.13802635548829528,0.06285176426172256,0.10297686606645584,0.040995390525302,0.05741221284807583,0.05724078416824341,0.01711568608880043,0.01711568608880043,0.010605151080437324,0.014522739107611924,0.06565725803375244,75.52908692197492,218.2391778226409,0.0,75.64994026284349,218.30585424133812,0,77.0,214.0,0.0,39
6,40,3.2247737012803555,28.7518106456846,0.03984235227108002,0.011504705995321274,0.7965731574012771,0.060046274214982986,0.12289803475141525,0.03505188805739517,0.05218114454752196,0.04854156821966171,0.01992117613554001,0.01992117613554001,0.008034444393901968,0.01917641968916562,0.060046274214982986,34.97271116078008,226.01186934405126,0.0,34.847549909255896,226.79854809437387,0,36.0,224.0,0.0,40
6,41,4.4166514333337545,73.38310459814966,0.03142588213086128,0.008416470140218735,1.2464456154857146,0.03984235227108002,0.12009254842996597,0.027777681970652543,0.0415297705705431,0.03703686222434044,0.01711568608880043,0.014310196042060852,0.004940289022028286,0.014731449805696859,0.04854156821966171,426.27772347849884,229.74908098638087,0.0,426.7328805885682,230.90945104697226,0,420.0,222.0,0.0,41
6,42,3.060619570314884,18.963158909231424,0.03703686222434044,0.008416473865509033,0.29867699444367407,0.060046274214982986,0.09708313643932343,0.034388983936122296,0.04410036955635215,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.00749178647108508,0.012009700709988566,0.05134705826640129,607.2889090408736,222.9058396927775,0.0,607.2255813953489,222.6139534883721,0,602.0,224.0,0.0,42
6,43,5.503399973735213,74.74353394657373,0.03984235227108002,0.011504705995321274,0.05030895874019753,0.06565725803375244,0.13440273702144623,0.03418260853251685,0.05524281888142922,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.009219033639676915,0.020586148853387172,0.06565725803375244,113.77179340196892,238.80741927576756,0.0,113.82039911308205,238.82039911308203,0,113.0,234.0,0.0,43
6,44,6.744123920798302,177.80287726037204,0.045736078172922134,0.01431019976735115,2.552190247136845,0.0799674466252327,0.18013881146907806,0.034061231923223745,0.06302831522877421,0.05724078416824341,0.014310196042060852,0.014310196042060852,0.013618199765996753,0.02579537074031447,0.07716196030378342,220.47663523978215,250.5664095332142,0.0,221.6331088266572,252.84154555122296,0,215.0,240.0,0.0,44
6,45,10.077507382258773,88.90155527926981,0.03984235227108002,0.011504705995321274,1.2747937447502478,0.07435646653175354,0.11139333248138428,0.037743473341793156,0.05097566243077398,0.05134705826640129,0.014310196042060852,0.014310196042060852,0.011370320340162537,0.015439391152958584,0.060046274214982986,75.43086824552763,241.58240035052052,0.0,76.6163990825688,242.05103211009174,0,66.0,245.0,0.0,45
6,46,5.106063552200794,67.33563727885485,0.03703686222434044,0.011504705995321274,0.512975199598128,0.05415254831314087,0.14310196042060852,0.031518910816054284,0.05116689762830916,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.007922080935561094,0.021334163027048457,0.060046274214982986,619.6391149935238,244.4641170675257,0.0,619.1496960486322,244.6177811550152,0,622.0,245.0,0.0,46
6,47,4.177880018018186,104.93976309429854,0.045736078172922134,0.01711568981409073,0.2907628019343039,0.05724078416824341,0.1372082233428955,0.030056690777109252,0.06441974407262034,0.060046274214982986,0.011221961118280888,0.011221961118280888,0.00781531044396172,0.02500763685925869,0.0820715669542551,682.3055284137007,252.61921691950346,0.0,682.0650705954573,252.78268876611418,0,686.0,243.0,0.0,47
6,48,4.849610973149538,48.919200187548995,0.03423137217760086,0.008699212223291397,0.8364131249209201,0.05134705826640129,0.13440273702144623,0.03149098034512687,0.04601994373240733,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.007107045492254536,0.01803411647904371,0.05415254831314087,833.7995532152412,251.2556099271922,0.0,833.2342427093133,251.87206020696144,0,837.0,248.0,0.0,48
6,49,4.844892119988799,47.90992097184062,0.05415254831314087,0.014310196042060852,0.880389631810983,0.08277294039726257,0.20595373213291168,0.04703778757270679,0.07014629717692623,0.06846274435520172,0.01711568608880043,0.01711568608880043,0.01849510150983618,0.024258913227576496,0.08277294039726257,948.3607797626777,244.0831965309189,0.0,948.4407027818448,243.20644216691068,0,940.0,250.0,0.0,49
6,50,5.994731325656176,70.83770135231316,0.05724078416824341,0.014310196042060852,0.6095458022534399,0.0799674466252327,0.14001372456550598,0.04251582500465373,0.07133706077775746,0.07155098021030426,0.014310196042060852,0.014310196042060852,0.01669165555169328,0.023116158406140393,0.08586116880178452,977.6217128857409,247.76068754437983,0.0,977.1359516616315,248.1289023162135,0,982.0,237.0,0.0,50
6,51,4.731214931234717,83.67102641053498,0.03703686222434044,0.008699215948581696,0.5321714295920668,0.04293058440089226,0.09708313643932343,0.02902585847383262,0.046535609794513336,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.004809867273218788,0.012275838109387828,0.05415254831314087,553.470671824271,243.30831945412416,0.0,553.0378197997775,243.61790878754172,0,561.0,254.0,0.0,51
6,52,3.0196682177484035,20.619010392576456,0.05134705826640129,0.008699215948581696,0.23800640847919682,0.06846274435520172,0.10578235238790512,0.042530538278146526,0.06064414821346017,0.06285176426172256,0.014310196042060852,0.014310196042060852,0.014371698302648315,0.015990316030767244,0.07155098021030426,759.0260598657983,252.96514876383378,0.0,758.7941176470588,252.91176470588235,0,756.0,250.0,0.0,52
6,53,4.737696034833789,97.02931559830904,0.05724078416824341,0.017115682363510132,0.6149010363566848,0.08866666257381439,0.15432392060756683,0.03790156827867031,0.07367449931534475,0.07435646653175354,0.014310196042060852,0.014310196042060852,0.017103024438624055,0.024591590267567805,0.08866666257381439,179.41012660060179,253.25343450282534,0.0,179.1419893697798,252.70007593014427,0,181.0,250.0,0.0,53
6,54,2.7977078277617693,19.059089163318276,0.03142588213086128,0.005893722176551819,0.18933036438996045,0.04293058440089226,0.07716196030378342,0.03179213440638374,0.03881688220635087,0.03703686222434044,0.01711568608880043,0.01711568608880043,0.005472007502231715,0.010506123183994296,0.045736078172922134,485.1290121043565,262.97600072016706,0.0,485.0285132382892,263.13645621181263,0,491.0,266.0,0.0,54
6,55,4.152087073773146,39.119348561391234,0.03142588213086128,0.008699215948581696,0.9259011087578808,0.05415254831314087,0.11448156833648682,0.02987113002714493,0.0424748627159514,0.03984235227108002,0.01711568608880043,0.014310196042060852,0.0057654643148702285,0.01417334129244364,0.05134705826640129,473.79646683826894,276.7911927547888,0.0,474.6666666666667,277.10749185667754,0,466.0,272.0,0.0,55
6,56,5.444767395034432,57.07242404483259,0.045736078172922134,0.011221960186958313,0.2949860903566192,0.08586116880178452,0.15151843428611755,0.0409381007145446,0.05841599185755639,0.05724078416824341,0.01992117613554001,0.01992117613554001,0.014018562171013728,0.02060673683009599,0.06846274435520172,763.7303135442326,269.3501780930864,0.0,764.0092118730809,269.446264073695,0,763.0,275.0,0.0,56
6,57,4.07688238658011,68.17152227275074,0.03984235227108002,0.011504705995321274,0.7474175909967352,0.05134705826640129,0.1172870546579361,0.029120588475572213,0.050422723574519775,0.04854156821966171,0.014310196042060852,0.014310196042060852,0.005617403051307015,0.016100496350492873,0.060046274214982986,297.80738208123796,276.24363629612935,0.0,297.67529585798815,276.9792899408284,0,294.0,276.0,0.0,57
6,58,4.141996053978801,68.68455914407969,0.04854156821966171,0.011221960186958313,0.8492882823155478,0.060046274214982986,0.11139333248138428,0.034516633783156676,0.058554611376027015,0.05724078416824341,0.014310196042060852,0.014310196042060852,0.010195071458053824,0.016178011051381842,0.06846274435520172,725.5928329317813,270.9766244193342,0.0,724.92242114237,270.45524296675194,0,730.0,276.0,0.0,58
6,59,5.3555352464318275,70.47929317317903,0.05415254831314087,0.011504702270030975,0.20672838545550265,0.07435646653175354,0.13440273702144623,0.04026718230399871,0.06642723201996138,0.06565725803375244,0.01711568608880043,0.01711568608880043,0.014106275384669275,0.018269411438821537,0.07716196030378342,944.6884877421638,273.81754596608084,0.0,944.8727615457116,273.7238454288407,0,943.0,275.0,0.0,59
6,60,5.227287055924535,84.14106665737927,0.03703686222434044,0.011504705995321274,0.41789319540629194,0.05415254831314087,0.1172870546579361,0.03021553211517072,0.04821837630795374,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.006896603645084889,0.016454937089385946,0.05724078416824341,810.1184794296901,277.96562890045345,0.0,810.1575931232092,277.54957020057304,0,815.0,279.0,0.0,60
6,61,4.507862746715546,63.15592904947698,0.03703686222434044,0.011504705995321274,1.0971580376659915,0.04854156821966171,0.10578235238790512,0.030458532072402334,0.04850685794890705,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.006397189507493329,0.015855864668313093,0.060046274214982986,53.797879993971705,286.48445121523844,0.0,53.13901689708141,287.36175115207374,0,59.0,285.0,0.0,61
6,62,2.8574713841080666,51.010012401267886,0.04293058440089226,0.011504709720611572,1.0538847689641564,0.045736078172922134,0.11448156833648682,0.02945846787740275,0.05680402271856112,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.005790537044001256,0.019093039687711342,0.06846274435520172,96.57552326183001,292.4385464952434,0.0,96.69599109131403,293.48552338530067,0,96.0,288.0,0.0,62
6,63,6.441935295239091,126.92313355393708,0.04293058440089226,0.014310196042060852,1.5072558088409622,0.05724078416824341,0.11448156833648682,0.03157811419234848,0.058652094987956135,0.060046274214982986,0.01711568608880043,0.01711568608880043,0.0073743899218085465,0.019170799126469,0.07155098021030426,858.8064554594158,290.65330742512293,0.0,857.7111829944547,289.61783733826246,0,873.0,295.0,0.0,63
6,64,3.7758247070014477,66.78500072471797,0.045736078172922134,0.011504705995321274,1.3467925917844028,0.05415254831314087,0.15741215646266937,0.030949382844274162,0.05899735046353178,0.05724078416824341,0.01711568608880043,0.01711568608880043,0.007258452955508317,0.022046175677853483,0.06846274435520172,662.0396815785525,293.59231815846823,0.0,660.780035335689,293.11572438162545,0,668.0,300.0,0.0,64
6,65,4.468303170055151,56.712991658598185,0.03423137217760086,0.008416470140218735,0.8016743197517272,0.045736078172922134,0.09708313643932343,0.029204595882713406,0.04302958395948269,0.03984235227108002,0.01711568608880043,0.01711568608880043,0.005043542068408235,0.013851650687741909,0.04854156821966171,334.35542027726353,305.94556134790326,0.0,334.64795144157813,306.6919575113809,0,330.0,298.0,0.0,65
6,66,6.863694860599935,100.65660014841706,0.05415254831314087,0.011504709720611572,0.5150040765105689,0.0799674466252327,0.15432392060756683,0.04013856643625693,0.06544642402367819,0.06565725803375244,0.011221961118280888,0.011221961118280888,0.014148719984547318,0.018881706015448817,0.07716196030378342,984.6781764670515,284.45473479209437,0.0,984.6020806241872,283.94538361508455,0,977.0,262.0,0.0,66
6,67,6.29546238668263,61.205913132056594,0.03142588213086128,0.008416470140218735,1.2804674364256887,0.05724078416824341,0.13159725069999695,0.029556161439824553,0.04080394208803773,0.03703686222434044,0.01992117613554001,0.014310196042060852,0.005737588822873145,0.017012356046895955,0.045736078172922134,148.6410860397654,308.29714673049557,0.0,147.48933333333332,308.8566666666667,0,150.0,309.0,0.0,67
6,68,6.347984259948134,81.5612978450954,0.04293058440089226,0.014310196042060852,1.6367448705810794,0.08586116880178452,0.14001372456550598,0.040692206794539325,0.05825806988935386,0.05724078416824341,0.01711568608880043,0.01711568608880043,0.01592575274650016,0.020346074122520427,0.06846274435520172,745.1442687152747,303.660528588968,0.0,744.8371428571429,302.05285714285714,0,746.0,306.0,0.0,68
6,69,4.1764882653951645,106.47323777526617,0.05134705826640129,0.01431019976735115,0.6904530568022715,0.06565725803375244,0.16302314400672913,0.030046678168310536,0.06781734890144342,0.06565725803375244,0.014310196042060852,0.014310196042060852,0.008092379986203112,0.02482999771743548,0.08277294039726257,701.5740793474105,315.43540383239286,0.0,701.0382165605096,315.0,0,715.0,314.0,0.0,69
6,70,4.036779196932912,56.470349783077836,0.03563411720097065,0.011504705995321274,1.7098971159658574,0.05415254831314087,0.09708313643932343,0.031785662967975685,0.04713718679722691,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.007474320235888617,0.015123362648189078,0.05724078416824341,896.2574030018236,310.2632033858785,0.0,897.8205342237062,309.57011686143574,0,885.0,310.0,0.0,70
6,71,3.4118933584541082,48.83531824871898,0.03703686222434044,0.008699215948581696,0.6897257289511289,0.05134705826640129,0.08586116880178452,0.0289143504953738,0.04816106336165579,0.04854156821966171,0.014310196042060852,0.014310196042060852,0.006392613503141206,0.013271945574166793,0.05724078416824341,235.42319522534225,308.0135961810929,0.0,235.81755424063115,307.44773175542406,0,223.0,311.0,0.0,71
6,72,4.232620000839233,85.37085427716374,0.03984235227108002,0.014310196042060852,3.192374539263867,0.06846274435520172,0.13159725069999695,0.030450503603159953,0.05815453288635133,0.05415254831314087,0.014310196042060852,0.014310196042060852,0.008197270605424288,0.02344990398771622,0.07155098021030426,181.6760549251981,333.37948080219365,0.0,179.37602179836512,335.5933242506812,0,197.0,325.0,0.0,72
6,73,3.247478436678648,74.83987877517939,0.04854156821966171,0.014310196042060852,1.1136347111921912,0.04854156821966171,0.14310196042060852,0.028995343184630786,0.0638021131928213,0.06285176426172256,0.014310196042060852,0.014310196042060852,0.006709897638014612,0.022864489216558245,0.0799674466252327,609.1336614042312,323.0646029520736,0.0,608.7135549872123,322.0332480818414,0,607.0,336.0,0.0,73
