ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Green,Intensity_IntegratedIntensity_Green,Intensity_LowerQuartileIntensity_Green,Intensity_MADIntensity_Green,Intensity_MassDisplacement_Green,Intensity_MaxIntensityEdge_Green,Intensity_MaxIntensity_Green,Intensity_MeanIntensityEdge_Green,Intensity_MeanIntensity_Green,Intensity_MedianIntensity_Green,Intensity_MinIntensityEdge_Green,Intensity_MinIntensity_Green,Intensity_StdIntensityEdge_Green,Intensity_StdIntensity_Green,Intensity_UpperQuartileIntensity_Green,Location_CenterMassIntensity_X_Green,Location_CenterMassIntensity_Y_Green,Location_CenterMassIntensity_Z_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Green,Location_MaxIntensity_Y_Green,Location_MaxIntensity_Z_Green,Number_Object_Number
4,109,8.072188472375274,83.81341178901494,0.03984235227108002,0.011504705995321274,0.529075239277457,0.07716196030378342,0.14310196042060852,0.04097557600190494,0.0522201942610685,0.05134705826640129,0.022726668044924736,0.01992117613554001,0.009901170743624826,0.016385197995982915,0.06285176426172256,561.4490587596637,628.4111217041806,0.0,560.9308411214953,628.5177570093458,0,566.0,621.0,0.0,109
4,110,9.528696324676275,108.60358208045363,0.03984235227108002,0.011504705995321274,1.246874558476437,0.07155098021030426,0.12879176437854767,0.04124976763929124,0.051252280358873824,0.04854156821966171,0.022726668044924736,0.01992117613554001,0.0093262628885309,0.017001183242659715,0.060046274214982986,762.8603314516275,628.6396255277996,0.0,761.874469089193,629.4030202925909,0,764.0,624.0,0.0,110
4,111,10.468950062990189,83.49399767257273,0.03703686222434044,0.008699215948581696,0.5365239377945357,0.0799674466252327,0.11139333248138428,0.04154345263091345,0.04714511443962323,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.011720090952541956,0.014027291342275513,0.05724078416824341,499.52631355961034,638.6671574352021,0.0,499.0457368718238,638.9057029926595,0,492.0,630.0,0.0,111
4,112,4.302801111713052,28.735825836658478,0.03984235227108002,0.011504705995321274,0.334182351225767,0.09708313643932343,0.12289803475141525,0.04435877434755724,0.05149789576462093,0.04854156821966171,0.022726668044924736,0.022726668044924736,0.013020917519387176,0.015549888816756924,0.060046274214982986,889.6302284862808,628.429392728088,0.0,889.847670250896,628.1756272401434,0,893.0,628.0,0.0,112
4,113,11.61768020130694,205.6427442189306,0.03984235227108002,0.011504705995321274,0.508192340707031,0.07155098021030426,0.15151843428611755,0.03965078566998955,0.051682016642103694,0.04854156821966171,0.022726668044924736,0.01992117613554001,0.008997816758859202,0.01649176087445266,0.060046274214982986,661.3978483983351,631.9820325333338,0.0,661.5051520482533,631.485297813521,0,665.0,640.0,0.0,113
4,114,4.024730894714594,24.069875737652183,0.03703686222434044,0.008699215948581696,0.0851278385909033,0.07435646653175354,0.08586116880178452,0.042365588365416776,0.04794795963675733,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.010463047945586003,0.01391359848129298,0.05724078416824341,544.1801281736297,640.4272924014833,0.0,544.097609561753,640.4482071713147,0,553.0,634.0,0.0,114
4,115,12.98358608968556,132.08215276151896,0.04293058440089226,0.011504705995321274,0.34489795592195294,0.108587846159935,0.1372082233428955,0.04313483750726099,0.05406555577630739,0.05134705826640129,0.01992117613554001,0.01992117613554001,0.01206004002265481,0.017463222876204238,0.06285176426172256,857.3369980172397,637.1647781000638,0.0,857.1555464592714,636.8714695047073,0,865.0,650.0,0.0,115
4,116,6.513790901750326,50.69786166399717,0.03703686222434044,0.008699215948581696,0.4477354683681119,0.07716196030378342,0.13440273702144623,0.039004735938624704,0.047514397060915814,0.045736078172922134,0.022726668044924736,0.01711568608880043,0.010498656306684924,0.014918704737158226,0.05724078416824341,365.4891420393884,640.8225575566553,0.0,365.25117150890344,640.4432989690722,0,372.0,636.0,0.0,116
4,117,3.609735256060958,20.519316632300615,0.03703686222434044,0.008699215948581696,0.3030231179570839,0.07155098021030426,0.09427765011787415,0.03881435759205331,0.04621467709977616,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.009677975493165323,0.013367592616007179,0.05415254831314087,975.4553435800188,655.2350834631712,0.0,975.2567567567568,655.4639639639639,0,975.0,651.0,0.0,117
4,118,4.903807383030653,32.28775485791266,0.04293058440089226,0.011504709720611572,0.2264226761012713,0.09708313643932343,0.12289803475141525,0.04458006711846048,0.05509855777800795,0.05415254831314087,0.022726668044924736,0.022726668044924736,0.014968914774606443,0.01780944791969568,0.06565725803375244,781.7487805663351,652.5566207874709,0.0,781.6945392491467,652.7764505119454,0,788.0,652.0,0.0,118
4,119,8.250913601368666,76.45492681488395,0.03703686222434044,0.008699215948581696,1.2006676212985514,0.07716196030378342,0.13159725069999695,0.04044565490866993,0.048481247187624574,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.01038128400088848,0.015059504381906983,0.05724078416824341,992.6907971917562,670.709666580911,0.0,991.5377298668358,671.0443880786303,0,996.0,679.0,0.0,119
4,120,14.663163306191564,184.14000453427434,0.03984235227108002,0.011504705995321274,0.8171079790009885,0.08866666257381439,0.14310196042060852,0.041188660972448214,0.05176834538495202,0.04854156821966171,0.022726668044924736,0.01992117613554001,0.011332622158988242,0.016546653453235496,0.060046274214982986,817.1935010092727,661.9756552281652,0.0,816.4475681754287,661.6421141411302,0,829.0,665.0,0.0,120
4,121,7.174582649022341,66.71651328355074,0.03703686222434044,0.008699215948581696,0.385164515518671,0.07716196030378342,0.12009254842996597,0.03963857817139415,0.046011388471414304,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.010402751272459277,0.01389438970487264,0.05415254831314087,458.9089129542893,657.9423087581466,0.0,459.0841379310345,657.5993103448276,0,453.0,646.0,0.0,121
4,122,12.199026085436344,140.030786966905,0.03703686222434044,0.008699215948581696,0.3005278746940951,0.08277294039726257,0.12289803475141525,0.039607227550118,0.046708067700768845,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.009965426955953231,0.014255377740432208,0.05415254831314087,206.69869751832226,696.870804664353,0.0,206.8182121414276,696.5950633755838,0,203.0,702.0,0.0,122
4,123,3.9565509278327227,15.292507272213697,0.03142588213086128,0.008416470140218735,0.16739196960794325,0.06285176426172256,0.07716196030378342,0.037681437407930694,0.04045636844500978,0.03984235227108002,0.01992117613554001,0.01992117613554001,0.00890700783356563,0.010900508568907393,0.04854156821966171,710.4178887002583,679.7600601467826,0.0,710.4550264550264,679.9232804232804,0,700.0,674.0,0.0,123
4,124,8.069078298285604,73.70923853106797,0.03423137217760086,0.008416473865509033,0.28821176523480047,0.0799674466252327,0.09427765011787415,0.038424182372788586,0.04403180318462842,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.009112377672180153,0.01277548421134142,0.05134705826640129,94.04260865242068,687.737737877548,0.0,93.89665471923536,687.9862604540024,0,88.0,672.0,0.0,124
4,125,17.232756221666932,255.1737993415445,0.03703686222434044,0.008699215948581696,0.45104389079862434,0.108587846159935,0.12009254842996597,0.03829501382592652,0.04613520147198418,0.045736078172922134,0.01992117613554001,0.01711568608880043,0.0103776334743407,0.013854217475509722,0.05415254831314087,304.4230233027043,693.3426293375046,0.0,304.5763876333394,692.9184595913939,0,275.0,693.0,0.0,125
4,126,5.745281463488936,64.22101593203843,0.03703686222434044,0.008699215948581696,0.2981730964039485,0.06565725803375244,0.10017137229442596,0.03935124290060915,0.04616895465998449,0.045736078172922134,0.022726668044924736,0.01711568608880043,0.008933816702911448,0.013410508287792954,0.05415254831314087,520.4995475288997,686.2220277615517,0.0,520.7972681524084,686.2056074766355,0,532.0,698.0,0.0,126
4,127,5.5205156449228525,44.20218578353524,0.03423137217760086,0.008416473865509033,0.5919475441275313,0.06846274435520172,0.108587846159935,0.036803437632819014,0.04333547625836789,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010059781222453849,0.012892592101046962,0.05134705826640129,129.42757773740433,715.0443031270548,0.0,129.48627450980393,715.6333333333333,0,127.0,705.0,0.0,127
4,128,3.877975245937705,17.316399378702044,0.03703686222434044,0.008699212223291397,0.2549915308405087,0.06846274435520172,0.08866666257381439,0.03957117597895617,0.04556947204921591,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010543983144261722,0.013561018461791504,0.05415254831314087,492.26726105248406,711.7382185597669,0.0,492.4236842105263,711.5368421052632,0,486.0,721.0,0.0,128
4,129,5.075529705733061,32.08591052889824,0.03423137217760086,0.008699212223291397,0.5715115466218303,0.08277294039726257,0.10017137229442596,0.03965257582603954,0.04383321110505224,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.010301079395624394,0.013148913766435469,0.05134705826640129,701.7308256475401,701.3840306721706,0.0,701.9508196721312,700.8565573770492,0,700.0,715.0,0.0,129
4,130,5.576647350564599,48.18975063227117,0.03984235227108002,0.008699215948581696,0.6823262809235696,0.06846274435520172,0.12570352852344513,0.04041048804756956,0.04907306581697675,0.04854156821966171,0.022726668044924736,0.01992117613554001,0.009544965897433713,0.014730050211437305,0.05724078416824341,779.5113973789587,698.8625838125665,0.0,779.3727087576375,698.1945010183299,0,783.0,713.0,0.0,130
4,131,5.53428228572011,32.76888542808592,0.03423137217760086,0.008699212223291397,0.17431953202749625,0.07155098021030426,0.10017137229442596,0.038973818913521904,0.04386731650346175,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.009794499320907962,0.012485142926946075,0.05134705826640129,97.65007204621978,716.7743392962777,0.0,97.47791164658635,716.7469879518072,0,100.0,708.0,0.0,131
4,132,6.950686937198043,59.71841569431126,0.03703686222434044,0.008699212223291397,0.3957244262008687,0.0799674466252327,0.10578235238790512,0.040647292030397915,0.04590193366203786,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.009505885067740062,0.014017673642622758,0.05415254831314087,467.68082805634725,707.0830973206866,0.0,467.9169869331284,706.7655649500384,0,461.0,711.0,0.0,132
4,133,7.454327315092087,78.9563836492598,0.03703686222434044,0.008699215948581696,0.6073001073079738,0.07435646653175354,0.11139333248138428,0.039440885265037494,0.04849900715556499,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.009691866778825914,0.014823081289559562,0.05724078416824341,577.3273613859815,699.2006674296156,0.0,577.6283783783783,698.6732186732187,0,571.0,714.0,0.0,133
4,134,7.100226167589426,96.91826534457505,0.03984235227108002,0.011504705995321274,0.1677014980694472,0.06846274435520172,0.12289803475141525,0.03879905009611708,0.05063650226989292,0.04854156821966171,0.01992117613554001,0.01992117613554001,0.009751404756946571,0.01555882098920268,0.060046274214982986,938.5685670758635,702.9030519600618,0.0,938.4623824451411,702.7732497387669,0,922.0,695.0,0.0,134
4,135,5.4141897186636925,25.01708826981485,0.03423137217760086,0.008416470140218735,0.3373757613968682,0.06285176426172256,0.10017137229442596,0.037861466564081764,0.04247383407438854,0.03984235227108002,0.022726668044924736,0.01992117613554001,0.00912370299046822,0.012590988373456138,0.04854156821966171,146.36245700379968,732.0124487297181,0.0,146.0288624787776,732.062818336163,0,144.0,740.0,0.0,135
4,136,7.818519499152899,63.12632856145501,0.03423137217760086,0.008699212223291397,0.28548154394324426,0.07716196030378342,0.09708313643932343,0.03928904270931105,0.043505395287012416,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.010334247720205084,0.012740626224519306,0.05134705826640129,249.1986561085727,729.7045737001723,0.0,249.17987594762232,729.4197105444521,0,252.0,746.0,0.0,136
4,137,5.501181868836284,58.97602582536638,0.03703686222434044,0.008699215948581696,0.5231656959643313,0.0799674466252327,0.13159725069999695,0.04074949532471321,0.04842038245103972,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.010729902398276071,0.014873280710215306,0.05724078416824341,763.1512905572165,730.8179368782986,0.0,763.0213464696224,730.3111658456486,0,763.0,733.0,0.0,137
4,138,4.890040710568428,24.108803959563375,0.03423137217760086,0.008416470140218735,0.03287262451798793,0.07435646653175354,0.10017137229442596,0.038809846909273235,0.04171073349405428,0.03984235227108002,0.01992117613554001,0.01992117613554001,0.010774563707126561,0.011990328886019929,0.04854156821966171,47.62834947704426,745.3235797592721,0.0,47.65051903114187,745.2993079584775,0,51.0,741.0,0.0,138
4,139,5.030054468661547,44.77659469470382,0.03423137217760086,0.008699212223291397,0.17427477881151426,0.06565725803375244,0.09147215634584427,0.037537719915384675,0.044028116710623226,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.009662106870482254,0.012639866289100266,0.05134705826640129,117.77177708704366,756.6529892994092,0.0,117.94591937069814,756.6597836774828,0,118.0,750.0,0.0,139
4,140,2.893964657559991,14.954151941463351,0.03703686222434044,0.008416473865509033,0.16144714035396607,0.08277294039726257,0.09708313643932343,0.040193953577222094,0.04477291000438129,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.010077058564749797,0.012482987973793113,0.05134705826640129,215.44084864334292,753.0888992365799,0.0,215.562874251497,753.1946107784431,0,214.0,752.0,0.0,140
4,141,3.203438773751259,15.681688003242016,0.03703686222434044,0.008416473865509033,0.2661517731245019,0.06285176426172256,0.09708313643932343,0.03906632650916169,0.04519218444738333,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.00833597265047679,0.012911636021364787,0.05134705826640129,248.0998885744976,759.2601755848914,0.0,248.36599423631125,759.2651296829971,0,247.0,762.0,0.0,141
4,142,9.422631293535233,56.97875296510756,0.03423137217760086,0.008699212223291397,0.0344158615457311,0.06846274435520172,0.10017137229442596,0.0389364929484927,0.043897344349081324,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010931705412233083,0.012843534607647554,0.05134705826640129,60.72610076489766,740.2595162017255,0.0,60.69183359013868,740.2627118644068,0,47.0,720.0,0.0,142
4,143,6.345461456105113,36.35474107041955,0.03423137217760086,0.008699212223291397,0.1556789840708603,0.07155098021030426,0.09708313643932343,0.039659134100656954,0.04327945365526137,0.04293058440089226,0.022726668044924736,0.022726668044924736,0.009826819313877496,0.012274442189766045,0.05134705826640129,272.32364607886154,755.3798340435795,0.0,272.17619047619047,755.4297619047619,0,275.0,744.0,0.0,143
4,144,5.441113667562604,57.47123719751835,0.03703686222434044,0.008699215948581696,0.20492084443210853,0.06565725803375244,0.1172870546579361,0.03778551158029586,0.047654425536914055,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.009440879341718732,0.013916200303904419,0.05415254831314087,787.485389982047,779.2702292811864,0.0,787.3457711442786,779.120232172471,0,798.0,789.0,0.0,144
4,145,7.07497676461935,102.9915942940861,0.03984235227108002,0.011504705995321274,0.26365494755566393,0.0799674466252327,0.1372082233428955,0.04066078600355948,0.05330827862012738,0.05134705826640129,0.01992117613554001,0.01992117613554001,0.010436725025194736,0.016668953764611992,0.06285176426172256,927.3343512766428,758.9987685350118,0.0,927.1568322981367,758.8038302277432,0,906.0,757.0,0.0,145
4,146,6.302248114719987,69.09200566262007,0.03703686222434044,0.008699215948581696,0.6934702350872838,0.06846274435520172,0.12009254842996597,0.03938905071699992,0.04751857335806057,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.009205062582717916,0.014566740462781934,0.05415254831314087,954.4140565034733,790.2633843455964,0.0,954.0543328748281,790.8562585969738,0,964.0,780.0,0.0,146
4,147,6.6552183255553246,42.20025977678597,0.03703686222434044,0.008699212223291397,0.14384452591620342,0.0799674466252327,0.10017137229442596,0.040091676659971834,0.04617096255665861,0.04293058440089226,0.022726668044924736,0.022726668044924736,0.010000276756204697,0.013375700315490197,0.05415254831314087,194.66365314535233,773.2072623605934,0.0,194.52297592997812,773.1772428884026,0,191.0,785.0,0.0,147
4,148,11.29611393995583,83.90942713432014,0.03423137217760086,0.008699212223291397,0.4151188814342136,0.0799674466252327,0.108587846159935,0.0386853217121775,0.04439652229329108,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.009887282831979484,0.013223918812132304,0.05134705826640129,110.33632825715564,793.5577845752953,0.0,110.62910052910053,793.2634920634921,0,102.0,798.0,0.0,148
4,149,6.175696365535259,83.18670031055808,0.04293058440089226,0.011221963912248611,0.6438631906344122,0.08586116880178452,0.1372082233428955,0.03933564564035197,0.055494796738197516,0.05415254831314087,0.01992117613554001,0.01992117613554001,0.009473656546562936,0.017309240403569633,0.06565725803375244,853.4455507427499,805.3909757782075,0.0,853.7785190126751,804.8398932621748,0,846.0,818.0,0.0,149
4,150,7.1164936404675245,43.470713118091226,0.03423137217760086,0.008416470140218735,0.2644332088594039,0.08277294039726257,0.09147215634584427,0.039536075780375136,0.042576604425162805,0.03984235227108002,0.022726668044924736,0.01992117613554001,0.010301164763067184,0.012122839165128999,0.04854156821966171,82.00837982965638,788.6951421311229,0.0,81.80117531831537,788.5308521057786,0,97.0,799.0,0.0,150
4,151,8.764949653297663,67.82172536849976,0.03703686222434044,0.008699212223291397,0.27706516719051,0.08277294039726257,0.10297686606645584,0.040391473056671255,0.045456920488270616,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.01090491119819428,0.013118726620410753,0.05415254831314087,217.1115568227427,786.6316130199417,0.0,217.36796246648794,786.7365951742628,0,212.0,792.0,0.0,151
4,152,3.9946968220174313,22.244912646710873,0.03423137217760086,0.008699212223291397,0.2977785341542468,0.06285176426172256,0.09708313643932343,0.03804473163826125,0.04448982529342174,0.04293058440089226,0.022726668044924736,0.022726668044924736,0.00907355987425285,0.012669731902891277,0.05134705826640129,240.1426302694545,798.2175171220465,0.0,239.988,798.472,0,245.0,800.0,0.0,152
4,153,5.0059360060840845,38.32089278846979,0.03703686222434044,0.008699215948581696,0.20883438587369052,0.08277294039726257,0.108587846159935,0.04069866671613077,0.0476628019757087,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.01175912514716136,0.01391938579970454,0.05724078416824341,720.1508778650588,801.5670055477914,0.0,720.2450248756219,801.3805970149253,0,712.0,809.0,0.0,153
4,154,6.755672447383404,77.09072981961071,0.03703686222434044,0.008699215948581696,0.6173701370962698,0.08586116880178452,0.11139333248138428,0.039050129753661296,0.04830246229298917,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.01022385918821439,0.01501957753702055,0.05724078416824341,920.5004651203315,823.3420378898074,0.0,920.1390977443609,822.8414786967419,0,914.0,839.0,0.0,154
4,155,8.734350062906742,121.4054837860167,0.03703686222434044,0.008699215948581696,0.310352016345291,0.06846274435520172,0.12570352852344513,0.03934391920228262,0.047239487854481205,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.009428407846055177,0.014488488724581977,0.05415254831314087,610.4965615677798,822.5312913475648,0.0,610.5914396887159,822.2357976653697,0,595.0,815.0,0.0,155
4,156,5.327785024419427,45.801339706406,0.03423137217760086,0.008699212223291397,0.5022629317057704,0.07435646653175354,0.10017137229442596,0.04036200776075324,0.04472787080703711,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.010442524563151319,0.013066724816653077,0.05415254831314087,565.8766068892733,813.3371357481534,0.0,566.1103515625,812.892578125,0,570.0,808.0,0.0,156
4,157,6.770265387371182,62.208063051104546,0.03423137217760086,0.008699212223291397,0.5337486793284649,0.06285176426172256,0.10017137229442596,0.03913448200792591,0.04481848922990241,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.009910177857253184,0.01345671922548343,0.05134705826640129,61.72650727290464,815.4671546596329,0.0,62.2507204610951,815.3667146974063,0,50.0,812.0,0.0,157
4,158,7.095180658623576,40.16969155147672,0.03703686222434044,0.008699215948581696,0.45628082223805,0.0799674466252327,0.08866666257381439,0.0417363568154328,0.0468724522187593,0.045736078172922134,0.022726668044924736,0.022726668044924736,0.010864567739315788,0.013545361965605001,0.05415254831314087,727.4189196613685,822.2255086930359,0.0,727.8483080513419,822.071178529755,0,717.0,821.0,0.0,158
4,159,4.851612085476518,25.66802789643407,0.03423137217760086,0.008416470140218735,0.3000047882051754,0.07155098021030426,0.09147215634584427,0.0385048578212422,0.04313954268308247,0.03984235227108002,0.01992117613554001,0.01992117613554001,0.009791109163008054,0.012073505401907044,0.05134705826640129,430.68874314209404,835.4654000044333,0.0,430.5344537815126,835.7226890756302,0,434.0,832.0,0.0,159
4,160,4.6139497347176075,32.685785822570324,0.03423137217760086,0.008416470140218735,0.13042623584783353,0.0799674466252327,0.09147215634584427,0.040121302041022676,0.04228432836037558,0.03984235227108002,0.022726668044924736,0.01992117613554001,0.01037374884063702,0.011995942727913907,0.04854156821966171,172.71543218776776,833.8178965738623,0.0,172.77360931435965,833.7011642949548,0,178.0,832.0,0.0,160
4,161,6.175979116931558,52.876316491514444,0.03423137217760086,0.008699212223291397,0.7020922741661212,0.07435646653175354,0.11448156833648682,0.03812332788229356,0.04582003162176295,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.010044450927897207,0.014445712620368038,0.05415254831314087,243.7856311128399,837.1115382270872,0.0,243.1533795493934,837.4168110918545,0,253.0,832.0,0.0,161
4,162,5.320760317146778,26.24243687838316,0.03423137217760086,0.008416473865509033,0.2137119925634672,0.0799674466252327,0.09147215634584427,0.03941303938627243,0.04410493593005573,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.010787600543228294,0.012833649641539062,0.05134705826640129,453.02182881648787,834.9548869667407,0.0,453.11596638655465,834.763025210084,0,449.0,841.0,0.0,162
4,163,12.66475954465568,318.2374083213508,0.03703686222434044,0.011504705995321274,1.6531607256586616,0.07155098021030426,0.14001372456550598,0.03479329545235077,0.04758334454565652,0.045736078172922134,0.01992117613554001,0.01992117613554001,0.009379106486027498,0.01596055488438452,0.05724078416824341,790.7453730596517,841.6454727057676,0.0,790.9686004784689,843.2834928229665,0,817.0,837.0,0.0,163
4,164,9.209957499057055,109.06170320697129,0.03703686222434044,0.008699215948581696,0.37583441292695935,0.07716196030378342,0.15151843428611755,0.040572499995846056,0.04937152702895939,0.04854156821966171,0.01992117613554001,0.01992117613554001,0.009672847944592286,0.015385699301089571,0.05724078416824341,659.5603622145835,831.4181555839784,0.0,659.2412856496152,831.2195563603441,0,655.0,832.0,0.0,164
4,165,5.732928542420268,31.649341143667698,0.03703686222434044,0.008699212223291397,0.28191710988563573,0.08866666257381439,0.09708313643932343,0.03953743822358806,0.04620341772798204,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010385788741567334,0.014180977033532,0.05415254831314087,854.2705949281285,855.8699695780882,0.0,854.0277372262774,856.0131386861314,0,849.0,864.0,0.0,165
4,166,4.367044655606151,26.98569686897099,0.03423137217760086,0.008416473865509033,0.2218880969397189,0.08866666257381439,0.09708313643932343,0.03934274464510046,0.04352531753059837,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.011482869101215517,0.012699214307849451,0.05134705826640129,543.2502888048181,857.1200965870507,0.0,543.0322580645161,857.1612903225806,0,536.0,850.0,0.0,166
4,167,5.807002265006304,34.62016300484538,0.03423137217760086,0.008699212223291397,0.223752618494208,0.07716196030378342,0.10297686606645584,0.03950341676875037,0.04478675679798885,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010887621603610252,0.013176689941426482,0.05134705826640129,154.4308668698959,848.7322765739689,0.0,154.29107373868047,848.5575679172057,0,158.0,851.0,0.0,167
4,168,10.24222693219781,120.90030063316226,0.03703686222434044,0.008699215948581696,0.840893467922724,0.08586116880178452,0.12289803475141525,0.039545277730493475,0.04965104748795165,0.045736078172922134,0.022726668044924736,0.01992117613554001,0.010197875197545557,0.016210368605456528,0.05724078416824341,889.2506684910436,859.7270443181606,0.0,888.6344969199179,859.1548254620124,0,890.0,863.0,0.0,168
4,169,4.4742187559604645,30.970890183001757,0.03703686222434044,0.008699215948581696,0.26018459487799644,0.06565725803375244,0.10017137229442596,0.03824118594838004,0.046433118715145064,0.045736078172922134,0.022726668044924736,0.022726668044924736,0.009567220310271926,0.014344954608552677,0.05415254831314087,683.835089236636,866.9761136416874,0.0,683.9910044977511,867.1844077961019,0,686.0,858.0,0.0,169
4,170,6.896795185282826,63.63192621432245,0.03423137217760086,0.008416470140218735,0.40310831106885114,0.07435646653175354,0.09708313643932343,0.03852958204068618,0.04250629673635434,0.03984235227108002,0.022726668044924736,0.01711568608880043,0.009166139182798697,0.012149994789845473,0.04854156821966171,437.7629867831832,862.7911761958369,0.0,437.37608550434203,862.6780227120909,0,432.0,876.0,0.0,170
4,171,9.695633998140693,64.57472458668053,0.03423137217760086,0.008699212223291397,0.4705558371857322,0.09147215634584427,0.12009254842996597,0.038322664024271515,0.043251657459263584,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.01102147081580344,0.01267582125932973,0.05134705826640129,202.26450291658952,852.8566079619354,0.0,201.9430676490288,853.2002679169458,0,211.0,845.0,0.0,171
4,172,8.012968521565199,49.64893228933215,0.03423137217760086,0.008699212223291397,0.39217889508748766,0.09708313643932343,0.10017137229442596,0.03908765132470829,0.04313547549029727,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.01068928609204598,0.012592497733068123,0.05134705826640129,262.48627767012016,876.5890596549356,0.0,262.4109470026064,876.9739357080799,0,262.0,872.0,0.0,172
4,173,5.822704238817096,45.437276650220156,0.03423137217760086,0.008416470140218735,0.18108141310708814,0.06285176426172256,0.10297686606645584,0.03830726472905984,0.04282495442999072,0.03984235227108002,0.022726668044924736,0.01992117613554001,0.00888402882730578,0.012719980659735192,0.05134705826640129,133.81901927924065,875.4943091679395,0.0,133.67577756833177,875.6050895381716,0,134.0,867.0,0.0,173
4,174,5.204865014180541,28.474500795826316,0.03703686222434044,0.008557843044400215,0.32352927647207924,0.08866666257381439,0.10297686606645584,0.04003742318600416,0.04555920127332211,0.04293058440089226,0.022726668044924736,0.01992117613554001,0.010796640915049246,0.013468356228399782,0.05415254831314087,165.67842244760334,870.5937490282984,0.0,165.424,870.7936,0,172.0,862.0,0.0,174
4,175,9.20267204195261,81.26069305278361,0.03423137217760086,0.008699212223291397,0.5337499253803071,0.06846274435520172,0.10297686606645584,0.039666689836002626,0.04474707767223767,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010160690270054508,0.013087851799576212,0.05134705826640129,105.40133163206352,869.1032203677445,0.0,105.81277533039648,868.7632158590309,0,95.0,878.0,0.0,175
4,176,6.00425680167973,35.609740717336535,0.03423137217760086,0.008416470140218735,0.18526848491728187,0.07155098021030426,0.09427765011787415,0.03824367389604924,0.04229185358353508,0.03984235227108002,0.01992117613554001,0.01992117613554001,0.0107921660890091,0.011655105791708382,0.05134705826640129,221.86525903894926,863.94163725836,0.0,221.85748218527317,863.7565320665083,0,216.0,881.0,0.0,176
4,177,4.558948967605829,21.261706415563822,0.03423137217760086,0.008416470140218735,0.22715704781857837,0.07155098021030426,0.09147215634584427,0.037677264195089495,0.042694189589485586,0.03984235227108002,0.022726668044924736,0.01992117613554001,0.009866320325841366,0.012555086623816677,0.04854156821966171,291.8822080696969,884.6828226694176,0.0,291.7530120481928,884.495983935743,0,294.0,896.0,0.0,177
4,178,4.136406973004341,29.580039517953992,0.03703686222434044,0.008699215948581696,0.06349736010983148,0.0799674466252327,0.108587846159935,0.0409545244851915,0.04695244367929205,0.045736078172922134,0.022726668044924736,0.022726668044924736,0.010641991858962743,0.013884947907386825,0.05415254831314087,692.3327508173229,884.4505060677413,0.0,692.2761904761904,884.479365079365,0,698.0,888.0,0.0,178
4,179,5.431305417791009,37.44738340191543,0.03423137217760086,0.008416473865509033,0.055603221034574435,0.08277294039726257,0.1172870546579361,0.03935728563616673,0.044474327080659654,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.010418302732462584,0.012744431332570355,0.05134705826640129,316.08213417721805,887.6088597616549,0.0,316.08669833729215,887.5534441805225,0,306.0,898.0,0.0,179
4,180,7.399326557293534,58.06319563835859,0.03423137217760086,0.008699212223291397,0.3221143008704751,0.08277294039726257,0.108587846159935,0.03999635976915424,0.04483644450838501,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.01093391404823102,0.013310628831733555,0.05415254831314087,476.452535606285,880.9238925898833,0.0,476.71737451737454,880.7405405405406,0,465.0,895.0,0.0,180
